"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"17031817900","Census Tract 8179, Cook County, Illinois",5756,53118,643,4466,0,46,0,499,11.2,77.6,0,0.8,0,8.7,88.8,2267,1384,883,61.05,38.95,96,1288,19,864,115,2152,6.9,2.2,5.1,"75% or more P.O.C.","$49000 - $70000"
"17031818000","Census Tract 8180, Cook County, Illinois",3968,52321,1064,1963,0,430,0,485,26.8,49.5,0,10.8,0,12.2,73.2,1529,1092,437,71.42,28.58,84,1008,47,390,131,1398,7.7,10.8,8.6,"50% - 75% P.O.C.","$49000 - $70000"
"17031818100","Census Tract 8181, Cook County, Illinois",2329,102656,1218,379,0,84,0,592,52.3,16.3,0,3.6,0,25.4,47.7,848,812,36,95.75,4.25,60,752,7,29,67,781,7.4,19.4,7.9,"25% - 50% P.O.C.","$98000 or more"
"17031818200","Census Tract 8182, Cook County, Illinois",4540,80764,1699,1487,15,92,0,1177,37.4,32.8,0.3,2,0,25.9,62.6,1697,1416,281,83.44,16.56,199,1217,18,263,217,1480,14.1,6.4,12.8,"50% - 75% P.O.C.","$70000 - $98000"
"17031818300","Census Tract 8183, Cook County, Illinois",6014,60205,955,2520,0,64,0,2424,15.9,41.9,0,1.1,0,40.3,84.1,1746,1119,627,64.09,35.91,277,842,94,533,371,1375,24.8,15,21.2,"75% or more P.O.C.","$49000 - $70000"
"17031818401","Census Tract 8184.01, Cook County, Illinois",3421,68355,1491,868,0,137,0,876,43.6,25.4,0,4,0,25.6,56.4,1273,1116,157,87.67,12.33,98,1018,0,157,98,1175,8.8,0,7.7,"50% - 75% P.O.C.","$49000 - $70000"
"17031818402","Census Tract 8184.02, Cook County, Illinois",3131,74789,1686,577,0,98,0,514,53.8,18.4,0,3.1,0,16.4,46.2,1357,1006,351,74.13,25.87,84,922,0,351,84,1273,8.3,0,6.2,"25% - 50% P.O.C.","$70000 - $98000"
"17031818500","Census Tract 8185, Cook County, Illinois",5413,85989,3854,447,0,275,0,822,71.2,8.3,0,5.1,0,15.2,28.8,2331,2212,119,94.89,5.11,108,2104,0,119,108,2223,4.9,0,4.6,"25% - 50% P.O.C.","$70000 - $98000"
"17031818600","Census Tract 8186, Cook County, Illinois",4958,90587,3801,328,0,152,0,658,76.7,6.6,0,3.1,0,13.3,23.3,1933,1319,614,68.24,31.76,82,1237,53,561,135,1798,6.2,8.6,7,"Less than 25% P.O.C.","$70000 - $98000"
"17031818700","Census Tract 8187, Cook County, Illinois",3769,89387,2800,137,0,77,0,708,74.3,3.6,0,2,0,18.8,25.7,1388,1245,143,89.7,10.3,140,1105,0,143,140,1248,11.2,0,10.1,"25% - 50% P.O.C.","$70000 - $98000"
"17031818800","Census Tract 8188, Cook County, Illinois",5240,92719,4054,88,0,151,0,823,77.4,1.7,0,2.9,0,15.7,22.6,2029,1860,169,91.67,8.33,118,1742,29,140,147,1882,6.3,17.2,7.2,"Less than 25% P.O.C.","$70000 - $98000"
"17031818900","Census Tract 8189, Cook County, Illinois",4333,92031,3324,157,0,121,0,629,76.7,3.6,0,2.8,0,14.5,23.3,1790,1153,637,64.41,35.59,128,1025,18,619,146,1644,11.1,2.8,8.2,"Less than 25% P.O.C.","$70000 - $98000"
"17031819000","Census Tract 8190, Cook County, Illinois",4573,147569,4426,13,0,18,0,108,96.8,0.3,0,0.4,0,2.4,3.2,1509,1306,203,86.55,13.45,204,1102,7,196,211,1298,15.6,3.4,14,"Less than 25% P.O.C.","$98000 or more"
"17031819100","Census Tract 8191, Cook County, Illinois",4132,46758,1898,280,0,0,0,1901,45.9,6.8,0,0,0,46,54.1,1719,787,932,45.78,54.22,60,727,62,870,122,1597,7.6,6.7,7.1,"50% - 75% P.O.C.","Less than $49000"
"17031819200","Census Tract 8192, Cook County, Illinois",6391,66426,2599,156,0,74,0,3487,40.7,2.4,0,1.2,0,54.6,59.3,2050,1492,558,72.78,27.22,241,1251,121,437,362,1688,16.2,21.7,17.7,"50% - 75% P.O.C.","$49000 - $70000"
"17031819300","Census Tract 8193, Cook County, Illinois",2694,74792,1800,77,0,23,0,786,66.8,2.9,0,0.9,0,29.2,33.2,1027,752,275,73.22,26.78,64,688,0,275,64,963,8.5,0,6.2,"25% - 50% P.O.C.","$70000 - $98000"
"17031819400","Census Tract 8194, Cook County, Illinois",5406,76418,2819,656,18,130,0,1735,52.1,12.1,0.3,2.4,0,32.1,47.9,2017,1324,693,65.64,34.36,50,1274,28,665,78,1939,3.8,4,3.9,"25% - 50% P.O.C.","$70000 - $98000"
"17031819500","Census Tract 8195, Cook County, Illinois",3365,86898,2166,689,0,18,0,400,64.4,20.5,0,0.5,0,11.9,35.6,1374,870,504,63.32,36.68,89,781,0,504,89,1285,10.2,0,6.5,"25% - 50% P.O.C.","$70000 - $98000"
"17031819600","Census Tract 8196, Cook County, Illinois",3745,153914,3564,30,0,9,0,107,95.2,0.8,0,0.2,0,2.9,4.8,1229,1127,102,91.7,8.3,120,1007,20,82,140,1089,10.6,19.6,11.4,"Less than 25% P.O.C.","$98000 or more"
"17031819700","Census Tract 8197, Cook County, Illinois",5656,169306,5195,67,0,89,0,129,91.8,1.2,0,1.6,0,2.3,8.2,1854,1769,85,95.42,4.58,312,1457,0,85,312,1542,17.6,0,16.8,"Less than 25% P.O.C.","$98000 or more"
"17031819801","Census Tract 8198.01, Cook County, Illinois",5543,178500,5013,87,0,45,0,305,90.4,1.6,0,0.8,0,5.5,9.6,1650,1572,78,95.27,4.73,220,1352,27,51,247,1403,14,34.6,15,"Less than 25% P.O.C.","$98000 or more"
"17031819802","Census Tract 8198.02, Cook County, Illinois",2586,153393,2416,15,23,5,0,127,93.4,0.6,0.9,0.2,0,4.9,6.6,931,901,30,96.78,3.22,125,776,0,30,125,806,13.9,0,13.4,"Less than 25% P.O.C.","$98000 or more"
"17031819900","Census Tract 8199, Cook County, Illinois",3298,189531,3109,0,0,62,0,127,94.3,0,0,1.9,0,3.9,5.7,1092,1067,25,97.71,2.29,228,839,7,18,235,857,21.4,28,21.5,"Less than 25% P.O.C.","$98000 or more"
"17031820000","Census Tract 8200, Cook County, Illinois",2215,228125,1627,19,0,349,0,179,73.5,0.9,0,15.8,0,8.1,26.5,656,572,84,87.2,12.8,81,491,36,48,117,539,14.2,42.9,17.8,"25% - 50% P.O.C.","$98000 or more"
"17031820101","Census Tract 8201.01, Cook County, Illinois",7220,112944,6003,134,0,609,0,369,83.1,1.9,0,8.4,0,5.1,16.9,2908,2705,203,93.02,6.98,150,2555,0,203,150,2758,5.5,0,5.2,"Less than 25% P.O.C.","$98000 or more"
"17031820103","Census Tract 8201.03, Cook County, Illinois",4286,71588,2970,143,0,37,0,1038,69.3,3.3,0,0.9,0,24.2,30.7,1465,1016,449,69.35,30.65,134,882,0,449,134,1331,13.2,0,9.1,"25% - 50% P.O.C.","$70000 - $98000"
"17031820104","Census Tract 8201.04, Cook County, Illinois",4138,75603,3007,166,0,33,0,875,72.7,4,0,0.8,0,21.1,27.3,1708,1238,470,72.48,27.52,86,1152,21,449,107,1601,6.9,4.5,6.3,"25% - 50% P.O.C.","$70000 - $98000"
"17031820201","Census Tract 8202.01, Cook County, Illinois",7405,109803,5614,78,0,392,0,1010,75.8,1.1,0,5.3,0,13.6,24.2,3125,2732,393,87.42,12.58,147,2585,15,378,162,2963,5.4,3.8,5.2,"Less than 25% P.O.C.","$98000 or more"
"17031820202","Census Tract 8202.02, Cook County, Illinois",3137,54194,1929,93,0,21,0,1085,61.5,3,0,0.7,0,34.6,38.5,1242,899,343,72.38,27.62,64,835,26,317,90,1152,7.1,7.6,7.2,"25% - 50% P.O.C.","$49000 - $70000"
"17031820300","Census Tract 8203, Cook County, Illinois",5617,59637,1154,81,0,317,0,3964,20.5,1.4,0,5.6,0,70.6,79.5,1689,1017,672,60.21,39.79,294,723,119,553,413,1276,28.9,17.7,24.5,"75% or more P.O.C.","$49000 - $70000"
"17031820400","Census Tract 8204, Cook County, Illinois",5643,41325,386,764,0,56,0,4409,6.8,13.5,0,1,0,78.1,93.2,1637,668,969,40.81,59.19,229,439,198,771,427,1210,34.3,20.4,26.1,"75% or more P.O.C.","Less than $49000"
"17031820501","Census Tract 8205.01, Cook County, Illinois",5875,66480,4315,207,0,55,0,1298,73.4,3.5,0,0.9,0,22.1,26.6,2030,1602,428,78.92,21.08,274,1328,15,413,289,1741,17.1,3.5,14.2,"25% - 50% P.O.C.","$49000 - $70000"
"17031820502","Census Tract 8205.02, Cook County, Illinois",5282,56996,3495,250,0,261,0,1169,66.2,4.7,0,4.9,0,22.1,33.8,1711,1080,631,63.12,36.88,150,930,59,572,209,1502,13.9,9.4,12.2,"25% - 50% P.O.C.","$49000 - $70000"
"17031820603","Census Tract 8206.03, Cook County, Illinois",5880,59717,3380,339,0,191,0,1895,57.5,5.8,0,3.2,0,32.2,42.5,1887,1381,506,73.18,26.82,220,1161,134,372,354,1533,15.9,26.5,18.8,"25% - 50% P.O.C.","$49000 - $70000"
"17031820604","Census Tract 8206.04, Cook County, Illinois",3933,43723,3089,32,0,0,0,775,78.5,0.8,0,0,0,19.7,21.5,1449,656,793,45.27,54.73,35,621,60,733,95,1354,5.3,7.6,6.6,"Less than 25% P.O.C.","Less than $49000"
"17031820605","Census Tract 8206.05, Cook County, Illinois",4625,43214,1278,2565,0,100,0,641,27.6,55.5,0,2.2,0,13.9,72.4,1836,401,1435,21.84,78.16,54,347,109,1326,163,1673,13.5,7.6,8.9,"50% - 75% P.O.C.","Less than $49000"
"17031820606","Census Tract 8206.06, Cook County, Illinois",3846,72143,2995,157,0,32,0,612,77.9,4.1,0,0.8,0,15.9,22.1,1486,1077,409,72.48,27.52,87,990,72,337,159,1327,8.1,17.6,10.7,"Less than 25% P.O.C.","$70000 - $98000"
"17031820700","Census Tract 8207, Cook County, Illinois",6679,65257,2359,34,0,20,0,4102,35.3,0.5,0,0.3,0,61.4,64.7,2251,1755,496,77.97,22.03,306,1449,0,496,306,1945,17.4,0,13.6,"50% - 75% P.O.C.","$49000 - $70000"
"17031820800","Census Tract 8208, Cook County, Illinois",3882,71758,1584,0,0,13,0,2249,40.8,0,0,0.3,0,57.9,59.2,1161,975,186,83.98,16.02,207,768,44,142,251,910,21.2,23.7,21.6,"50% - 75% P.O.C.","$70000 - $98000"
"17031820901","Census Tract 8209.01, Cook County, Illinois",5452,60672,3206,79,83,89,0,1966,58.8,1.4,1.5,1.6,0,36.1,41.2,1870,1146,724,61.28,38.72,159,987,78,646,237,1633,13.9,10.8,12.7,"25% - 50% P.O.C.","$49000 - $70000"
"17031820902","Census Tract 8209.02, Cook County, Illinois",5076,87443,2399,275,0,109,0,2273,47.3,5.4,0,2.1,0,44.8,52.7,1481,1259,222,85.01,14.99,225,1034,45,177,270,1211,17.9,20.3,18.2,"50% - 75% P.O.C.","$70000 - $98000"
"17031821001","Census Tract 8210.01, Cook County, Illinois",4787,54620,3007,274,0,100,0,1321,62.8,5.7,0,2.1,0,27.6,37.2,1647,1077,570,65.39,34.61,178,899,63,507,241,1406,16.5,11.1,14.6,"25% - 50% P.O.C.","$49000 - $70000"
"17031821002","Census Tract 8210.02, Cook County, Illinois",5404,58828,3491,77,0,0,0,1825,64.6,1.4,0,0,0,33.8,35.4,1784,1434,350,80.38,19.62,168,1266,104,246,272,1512,11.7,29.7,15.2,"25% - 50% P.O.C.","$49000 - $70000"
"17031821101","Census Tract 8211.01, Cook County, Illinois",4735,64652,2998,60,0,91,0,1450,63.3,1.3,0,1.9,0,30.6,36.7,1461,1208,253,82.68,17.32,170,1038,100,153,270,1191,14.1,39.5,18.5,"25% - 50% P.O.C.","$49000 - $70000"
"17031821102","Census Tract 8211.02, Cook County, Illinois",4394,61645,2594,84,0,70,0,1504,59,1.9,0,1.6,0,34.2,41,1346,1118,228,83.06,16.94,195,923,28,200,223,1123,17.4,12.3,16.6,"25% - 50% P.O.C.","$49000 - $70000"
"17031821200","Census Tract 8212, Cook County, Illinois",6327,45846,441,3049,30,0,0,2752,7,48.2,0.5,0,0,43.5,93,2155,933,1222,43.29,56.71,247,686,74,1148,321,1834,26.5,6.1,14.9,"75% or more P.O.C.","Less than $49000"
"17031821300","Census Tract 8213, Cook County, Illinois",5470,45607,752,1882,0,1,0,2778,13.7,34.4,0,0,0,50.8,86.3,1950,850,1100,43.59,56.41,244,606,92,1008,336,1614,28.7,8.4,17.2,"75% or more P.O.C.","Less than $49000"
"17031821401","Census Tract 8214.01, Cook County, Illinois",3881,45457,73,3291,0,0,0,383,1.9,84.8,0,0,0,9.9,98.1,1479,825,654,55.78,44.22,49,776,60,594,109,1370,5.9,9.2,7.4,"75% or more P.O.C.","Less than $49000"
"17031821402","Census Tract 8214.02, Cook County, Illinois",2992,48091,78,2827,0,0,0,11,2.6,94.5,0,0,0,0.4,97.4,1469,919,550,62.56,37.44,67,852,0,550,67,1402,7.3,0,4.6,"75% or more P.O.C.","Less than $49000"
"17031821500","Census Tract 8215, Cook County, Illinois",1792,26815,56,1662,0,0,0,23,3.1,92.7,0,0,0,1.3,96.9,703,244,459,34.71,65.29,26,218,41,418,67,636,10.7,8.9,9.5,"75% or more P.O.C.","Less than $49000"
"17031821600","Census Tract 8216, Cook County, Illinois",4401,70497,1673,1896,20,63,0,623,38,43.1,0.5,1.4,0,14.2,62,1617,1245,372,76.99,23.01,98,1147,46,326,144,1473,7.9,12.4,8.9,"50% - 75% P.O.C.","$70000 - $98000"
"17031821700","Census Tract 8217, Cook County, Illinois",4623,85278,3233,859,0,0,0,531,69.9,18.6,0,0,0,11.5,30.1,1662,1298,364,78.1,21.9,143,1155,70,294,213,1449,11,19.2,12.8,"25% - 50% P.O.C.","$70000 - $98000"
"17031821800","Census Tract 8218, Cook County, Illinois",5412,71540,2816,1537,0,2,0,989,52,28.4,0,0,0,18.3,48,1973,1448,525,73.39,26.61,175,1273,32,493,207,1766,12.1,6.1,10.5,"25% - 50% P.O.C.","$70000 - $98000"
"17031821900","Census Tract 8219, Cook County, Illinois",5043,82450,3464,835,0,98,0,557,68.7,16.6,0,1.9,0,11,31.3,1729,1451,278,83.92,16.08,268,1183,0,278,268,1461,18.5,0,15.5,"25% - 50% P.O.C.","$70000 - $98000"
"17031822000","Census Tract 8220, Cook County, Illinois",4272,50548,2936,47,0,37,0,1120,68.7,1.1,0,0.9,0,26.2,31.3,1697,1396,301,82.26,17.74,133,1263,0,301,133,1564,9.5,0,7.8,"25% - 50% P.O.C.","$49000 - $70000"
"17031822101","Census Tract 8221.01, Cook County, Illinois",4309,65486,3259,246,0,20,0,750,75.6,5.7,0,0.5,0,17.4,24.4,1582,1275,307,80.59,19.41,148,1127,12,295,160,1422,11.6,3.9,10.1,"Less than 25% P.O.C.","$49000 - $70000"
"17031822102","Census Tract 8221.02, Cook County, Illinois",4343,57137,2097,711,0,226,0,1136,48.3,16.4,0,5.2,0,26.2,51.7,1857,1288,569,69.36,30.64,106,1182,19,550,125,1732,8.2,3.3,6.7,"50% - 75% P.O.C.","$49000 - $70000"
"17031822200","Census Tract 8222, Cook County, Illinois",3965,94211,2688,103,0,45,0,1037,67.8,2.6,0,1.1,0,26.2,32.2,1252,1119,133,89.38,10.62,137,982,35,98,172,1080,12.2,26.3,13.7,"25% - 50% P.O.C.","$70000 - $98000"
"17031822301","Census Tract 8223.01, Cook County, Illinois",3539,60284,2759,0,0,34,0,718,78,0,0,1,0,20.3,22,1159,1088,71,93.87,6.13,132,956,14,57,146,1013,12.1,19.7,12.6,"Less than 25% P.O.C.","$49000 - $70000"
"17031822302","Census Tract 8223.02, Cook County, Illinois",4123,54904,2858,235,0,176,0,795,69.3,5.7,0,4.3,0,19.3,30.7,1518,1110,408,73.12,26.88,112,998,0,408,112,1406,10.1,0,7.4,"25% - 50% P.O.C.","$49000 - $70000"
"17031822400","Census Tract 8224, Cook County, Illinois",5949,45438,4292,213,46,85,0,1313,72.1,3.6,0.8,1.4,0,22.1,27.9,1985,1282,703,64.58,35.42,157,1125,143,560,300,1685,12.2,20.3,15.1,"25% - 50% P.O.C.","Less than $49000"
"17031822500","Census Tract 8225, Cook County, Illinois",4366,76054,3001,363,0,53,0,868,68.7,8.3,0,1.2,0,19.9,31.3,1601,1245,356,77.76,22.24,155,1090,18,338,173,1428,12.4,5.1,10.8,"25% - 50% P.O.C.","$70000 - $98000"
"17031822601","Census Tract 8226.01, Cook County, Illinois",4731,85556,3544,42,0,53,0,1066,74.9,0.9,0,1.1,0,22.5,25.1,1688,1589,99,94.14,5.86,161,1428,12,87,173,1515,10.1,12.1,10.2,"25% - 50% P.O.C.","$70000 - $98000"
"17031822602","Census Tract 8226.02, Cook County, Illinois",7086,64861,4137,669,0,1050,0,1165,58.4,9.4,0,14.8,0,16.4,41.6,2757,2130,627,77.26,22.74,281,1849,96,531,377,2380,13.2,15.3,13.7,"25% - 50% P.O.C.","$49000 - $70000"
"17031822701","Census Tract 8227.01, Cook County, Illinois",4524,55313,2645,435,0,89,0,1336,58.5,9.6,0,2,0,29.5,41.5,1984,1635,349,82.41,17.59,82,1553,0,349,82,1902,5,0,4.1,"25% - 50% P.O.C.","$49000 - $70000"
"17031822702","Census Tract 8227.02, Cook County, Illinois",3674,61342,2497,365,0,51,0,726,68,9.9,0,1.4,0,19.8,32,1449,1078,371,74.4,25.6,103,975,35,336,138,1311,9.6,9.4,9.5,"25% - 50% P.O.C.","$49000 - $70000"
"17031822801","Census Tract 8228.01, Cook County, Illinois",3147,62010,1928,234,0,177,0,797,61.3,7.4,0,5.6,0,25.3,38.7,1502,1065,437,70.91,29.09,51,1014,0,437,51,1451,4.8,0,3.4,"25% - 50% P.O.C.","$49000 - $70000"
"17031822802","Census Tract 8228.02, Cook County, Illinois",3488,64844,2529,158,0,79,0,712,72.5,4.5,0,2.3,0,20.4,27.5,1253,1097,156,87.55,12.45,140,957,30,126,170,1083,12.8,19.2,13.6,"25% - 50% P.O.C.","$49000 - $70000"
"17031822900","Census Tract 8229, Cook County, Illinois",1921,51917,1375,42,0,21,0,408,71.6,2.2,0,1.1,0,21.2,28.4,652,553,99,84.82,15.18,103,450,25,74,128,524,18.6,25.3,19.6,"25% - 50% P.O.C.","$49000 - $70000"
"17031823001","Census Tract 8230.01, Cook County, Illinois",6496,49034,3872,1199,0,177,0,1233,59.6,18.5,0,2.7,0,19,40.4,2511,1192,1319,47.47,52.53,62,1130,223,1096,285,2226,5.2,16.9,11.4,"25% - 50% P.O.C.","$49000 - $70000"
"17031823002","Census Tract 8230.02, Cook County, Illinois",5981,51995,4950,291,0,141,0,561,82.8,4.9,0,2.4,0,9.4,17.2,2211,1430,781,64.68,35.32,166,1264,13,768,179,2032,11.6,1.7,8.1,"Less than 25% P.O.C.","$49000 - $70000"
"17031823101","Census Tract 8231.01, Cook County, Illinois",4380,51298,3606,235,0,48,0,404,82.3,5.4,0,1.1,0,9.2,17.7,1630,1080,550,66.26,33.74,163,917,2,548,165,1465,15.1,0.4,10.1,"Less than 25% P.O.C.","$49000 - $70000"
"17031823102","Census Tract 8231.02, Cook County, Illinois",3588,73464,3025,31,0,8,0,470,84.3,0.9,0,0.2,0,13.1,15.7,1259,853,406,67.75,32.25,183,670,32,374,215,1044,21.5,7.9,17.1,"Less than 25% P.O.C.","$70000 - $98000"
"17031823200","Census Tract 8232, Cook County, Illinois",4847,66639,3314,258,0,134,0,1096,68.4,5.3,0,2.8,0,22.6,31.6,1833,1587,246,86.58,13.42,137,1450,45,201,182,1651,8.6,18.3,9.9,"25% - 50% P.O.C.","$49000 - $70000"
"17031823302","Census Tract 8233.02, Cook County, Illinois",5787,57997,2645,2126,22,52,0,916,45.7,36.7,0.4,0.9,0,15.8,54.3,2441,1130,1311,46.29,53.71,138,992,160,1151,298,2143,12.2,12.2,12.2,"50% - 75% P.O.C.","$49000 - $70000"
"17031823303","Census Tract 8233.03, Cook County, Illinois",4495,71544,2653,629,0,0,0,1158,59,14,0,0,0,25.8,41,1667,1110,557,66.59,33.41,106,1004,48,509,154,1513,9.5,8.6,9.2,"25% - 50% P.O.C.","$70000 - $98000"
"17031823304","Census Tract 8233.04, Cook County, Illinois",6064,51450,2861,1355,0,78,0,1749,47.2,22.3,0,1.3,0,28.8,52.8,2385,1426,959,59.79,40.21,237,1189,43,916,280,2105,16.6,4.5,11.7,"50% - 75% P.O.C.","$49000 - $70000"
"17031823400","Census Tract 8234, Cook County, Illinois",4985,50619,1218,1044,0,18,0,2362,24.4,20.9,0,0.4,0,47.4,75.6,1810,1195,615,66.02,33.98,147,1048,41,574,188,1622,12.3,6.7,10.4,"75% or more P.O.C.","$49000 - $70000"
"17031823500","Census Tract 8235, Cook County, Illinois",4623,60156,1935,704,0,27,0,1843,41.9,15.2,0,0.6,0,39.9,58.1,1571,851,720,54.17,45.83,163,688,50,670,213,1358,19.2,6.9,13.6,"50% - 75% P.O.C.","$49000 - $70000"
"17031823602","Census Tract 8236.02, Cook County, Illinois",6280,67143,5384,196,2,140,0,558,85.7,3.1,0,2.2,0,8.9,14.3,2812,2191,621,77.92,22.08,130,2061,48,573,178,2634,5.9,7.7,6.3,"Less than 25% P.O.C.","$49000 - $70000"
"17031823603","Census Tract 8236.03, Cook County, Illinois",2313,38047,48,795,0,0,0,1434,2.1,34.4,0,0,0,62,97.9,563,326,237,57.9,42.1,127,199,35,202,162,401,39,14.8,28.8,"75% or more P.O.C.","Less than $49000"
"17031823604","Census Tract 8236.04, Cook County, Illinois",3676,86771,3149,36,0,94,0,378,85.7,1,0,2.6,0,10.3,14.3,1355,1281,74,94.54,5.46,143,1138,33,41,176,1179,11.2,44.6,13,"Less than 25% P.O.C.","$70000 - $98000"
"17031823605","Census Tract 8236.05, Cook County, Illinois",4210,62500,3651,207,0,96,4,244,86.7,4.9,0,2.3,0.1,5.8,13.3,1508,1309,199,86.8,13.2,130,1179,39,160,169,1339,9.9,19.6,11.2,"Less than 25% P.O.C.","$49000 - $70000"
"17031823702","Census Tract 8237.02, Cook County, Illinois",6148,59546,4074,824,0,248,0,849,66.3,13.4,0,4,0,13.8,33.7,2413,1359,1054,56.32,43.68,154,1205,74,980,228,2185,11.3,7,9.4,"25% - 50% P.O.C.","$49000 - $70000"
"17031823703","Census Tract 8237.03, Cook County, Illinois",8642,55389,6117,89,0,608,0,1796,70.8,1,0,7,0,20.8,29.2,3087,2102,985,68.09,31.91,405,1697,97,888,502,2585,19.3,9.8,16.3,"25% - 50% P.O.C.","$49000 - $70000"
"17031823704","Census Tract 8237.04, Cook County, Illinois",3922,91250,3210,158,13,38,0,503,81.8,4,0.3,1,0,12.8,18.2,1241,1145,96,92.26,7.74,159,986,36,60,195,1046,13.9,37.5,15.7,"Less than 25% P.O.C.","$70000 - $98000"
"17031823705","Census Tract 8237.05, Cook County, Illinois",4509,59018,3208,311,0,24,11,882,71.1,6.9,0,0.5,0.2,19.6,28.9,1632,1068,564,65.44,34.56,169,899,62,502,231,1401,15.8,11,14.2,"25% - 50% P.O.C.","$49000 - $70000"
"17031823801","Census Tract 8238.01, Cook County, Illinois",5530,103160,4588,126,0,183,0,513,83,2.3,0,3.3,0,9.3,17,2206,1924,282,87.22,12.78,231,1693,0,282,231,1975,12,0,10.5,"Less than 25% P.O.C.","$98000 or more"
"17031823803","Census Tract 8238.03, Cook County, Illinois",6510,70909,5873,40,0,126,0,464,90.2,0.6,0,1.9,0,7.1,9.8,2324,2016,308,86.75,13.25,285,1731,23,285,308,2016,14.1,7.5,13.3,"Less than 25% P.O.C.","$70000 - $98000"
"17031823805","Census Tract 8238.05, Cook County, Illinois",2916,54392,2301,32,0,103,0,419,78.9,1.1,0,3.5,0,14.4,21.1,1386,1305,81,94.16,5.84,33,1272,12,69,45,1341,2.5,14.8,3.2,"Less than 25% P.O.C.","$49000 - $70000"
"17031823806","Census Tract 8238.06, Cook County, Illinois",3766,48050,3009,116,0,95,0,467,79.9,3.1,0,2.5,0,12.4,20.1,1602,988,614,61.67,38.33,33,955,15,599,48,1554,3.3,2.4,3,"Less than 25% P.O.C.","Less than $49000"
"17031823901","Census Tract 8239.01, Cook County, Illinois",3839,90536,3408,54,0,167,13,83,88.8,1.4,0,4.4,0.3,2.2,11.2,1609,1511,98,93.91,6.09,102,1409,0,98,102,1507,6.8,0,6.3,"Less than 25% P.O.C.","$70000 - $98000"
"17031823903","Census Tract 8239.03, Cook County, Illinois",4569,88819,4067,138,0,0,0,289,89,3,0,0,0,6.3,11,1658,1597,61,96.32,3.68,134,1463,25,36,159,1499,8.4,41,9.6,"Less than 25% P.O.C.","$70000 - $98000"
"17031823904","Census Tract 8239.04, Cook County, Illinois",3964,95156,3818,1,49,45,0,51,96.3,0,1.2,1.1,0,1.3,3.7,1597,1498,99,93.8,6.2,113,1385,14,85,127,1470,7.5,14.1,8,"Less than 25% P.O.C.","$70000 - $98000"
"17031824003","Census Tract 8240.03, Cook County, Illinois",6124,96194,5606,0,0,133,0,354,91.5,0,0,2.2,0,5.8,8.5,2106,1830,276,86.89,13.11,130,1700,123,153,253,1853,7.1,44.6,12,"Less than 25% P.O.C.","$70000 - $98000"
"17031824004","Census Tract 8240.04, Cook County, Illinois",5462,86029,4833,182,0,221,0,226,88.5,3.3,0,4,0,4.1,11.5,2044,1379,665,67.47,32.53,159,1220,64,601,223,1821,11.5,9.6,10.9,"Less than 25% P.O.C.","$70000 - $98000"
"17031824005","Census Tract 8240.05, Cook County, Illinois",5749,112125,5215,23,8,117,0,298,90.7,0.4,0.1,2,0,5.2,9.3,2027,1721,306,84.9,15.1,158,1563,14,292,172,1855,9.2,4.6,8.5,"Less than 25% P.O.C.","$98000 or more"
"17031824006","Census Tract 8240.06, Cook County, Illinois",4728,129667,4279,37,0,172,0,208,90.5,0.8,0,3.6,0,4.4,9.5,1528,1430,98,93.59,6.41,178,1252,30,68,208,1320,12.4,30.6,13.6,"Less than 25% P.O.C.","$98000 or more"
"17031824105","Census Tract 8241.05, Cook County, Illinois",6686,111494,5722,45,0,226,0,563,85.6,0.7,0,3.4,0,8.4,14.4,2391,2296,95,96.03,3.97,269,2027,19,76,288,2103,11.7,20,12,"Less than 25% P.O.C.","$98000 or more"
"17031824106","Census Tract 8241.06, Cook County, Illinois",6849,94764,5872,193,0,139,0,555,85.7,2.8,0,2,0,8.1,14.3,2617,2293,324,87.62,12.38,144,2149,26,298,170,2447,6.3,8,6.5,"Less than 25% P.O.C.","$70000 - $98000"
"17031824107","Census Tract 8241.07, Cook County, Illinois",6847,72289,5689,335,0,117,0,619,83.1,4.9,0,1.7,0,9,16.9,2668,2379,289,89.17,10.83,312,2067,0,289,312,2356,13.1,0,11.7,"Less than 25% P.O.C.","$70000 - $98000"
"17031824108","Census Tract 8241.08, Cook County, Illinois",8101,94020,5618,826,0,698,0,932,69.3,10.2,0,8.6,0,11.5,30.7,2689,2126,563,79.06,20.94,234,1892,106,457,340,2349,11,18.8,12.6,"25% - 50% P.O.C.","$70000 - $98000"
"17031824113","Census Tract 8241.13, Cook County, Illinois",7070,97365,5588,146,0,349,24,826,79,2.1,0,4.9,0.3,11.7,21,2347,2250,97,95.87,4.13,326,1924,0,97,326,2021,14.5,0,13.9,"Less than 25% P.O.C.","$70000 - $98000"
