"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"48201233701","Census Tract 2337.01, Harris County, Texas",5414,39492,602,903,8,0,0,3901,11.1,16.7,0.1,0,0,72.1,88.9,1423,913,510,64.16,35.84,224,689,83,427,307,1116,24.5,16.3,21.6,"75% or more P.O.C.","Less than $44000"
"48201233702","Census Tract 2337.02, Harris County, Texas",3036,49013,76,39,26,0,0,2895,2.5,1.3,0.9,0,0,95.4,97.5,751,414,337,55.13,44.87,136,278,115,222,251,500,32.9,34.1,33.4,"75% or more P.O.C.","$44000 - $59000"
"48201233703","Census Tract 2337.03, Harris County, Texas",2510,58243,318,77,0,0,0,2115,12.7,3.1,0,0,0,84.3,87.3,674,480,194,71.22,28.78,109,371,71,123,180,494,22.7,36.6,26.7,"75% or more P.O.C.","$44000 - $59000"
"48201240100","Census Tract 2401, Harris County, Texas",3959,30945,442,823,33,52,134,2357,11.2,20.8,0.8,1.3,3.4,59.5,88.8,1483,78,1405,5.26,94.74,27,51,187,1218,214,1269,34.6,13.3,14.4,"75% or more P.O.C.","Less than $44000"
"48201240400","Census Tract 2404, Harris County, Texas",8300,46136,1409,1642,0,82,0,5097,17,19.8,0,1,0,61.4,83,2378,1687,691,70.94,29.06,403,1284,115,576,518,1860,23.9,16.6,21.8,"75% or more P.O.C.","$44000 - $59000"
"48201240501","Census Tract 2405.01, Harris County, Texas",6668,31743,149,2071,0,108,0,4152,2.2,31.1,0,1.6,0,62.3,97.8,2342,334,2008,14.26,85.74,94,240,215,1793,309,2033,28.1,10.7,13.2,"75% or more P.O.C.","Less than $44000"
"48201240502","Census Tract 2405.02, Harris County, Texas",5979,24930,127,1730,0,51,0,4071,2.1,28.9,0,0.9,0,68.1,97.9,2096,94,2002,4.48,95.52,38,56,236,1766,274,1822,40.4,11.8,13.1,"75% or more P.O.C.","Less than $44000"
"48201240600","Census Tract 2406, Harris County, Texas",2790,26169,56,848,13,0,0,1841,2,30.4,0.5,0,0,66,98,1027,6,1021,0.58,99.42,0,6,158,863,158,869,0,15.5,15.4,"75% or more P.O.C.","Less than $44000"
"48201240701","Census Tract 2407.01, Harris County, Texas",14085,49885,1074,4722,0,361,0,7831,7.6,33.5,0,2.6,0,55.6,92.4,4842,2831,2011,58.47,41.53,495,2336,70,1941,565,4277,17.5,3.5,11.7,"75% or more P.O.C.","$44000 - $59000"
"48201240702","Census Tract 2407.02, Harris County, Texas",14051,60166,1779,4308,0,308,0,7412,12.7,30.7,0,2.2,0,52.8,87.3,4014,2729,1285,67.99,32.01,687,2042,294,991,981,3033,25.2,22.9,24.4,"75% or more P.O.C.","$59000 - $86000"
"48201240801","Census Tract 2408.01, Harris County, Texas",5448,35431,1130,1820,0,0,0,2451,20.7,33.4,0,0,0,45,79.3,2650,496,2154,18.72,81.28,25,471,167,1987,192,2458,5,7.8,7.2,"75% or more P.O.C.","Less than $44000"
"48201240802","Census Tract 2408.02, Harris County, Texas",6859,55103,1057,2926,0,113,0,2608,15.4,42.7,0,1.6,0,38,84.6,2296,1090,1206,47.47,52.53,204,886,158,1048,362,1934,18.7,13.1,15.8,"75% or more P.O.C.","$44000 - $59000"
"48201240901","Census Tract 2409.01, Harris County, Texas",11399,75213,1326,3934,80,67,94,5420,11.6,34.5,0.7,0.6,0.8,47.5,88.4,3386,2415,971,71.32,28.68,475,1940,152,819,627,2759,19.7,15.7,18.5,"75% or more P.O.C.","$59000 - $86000"
"48201240902","Census Tract 2409.02, Harris County, Texas",16658,67007,2920,5945,0,912,0,6623,17.5,35.7,0,5.5,0,39.8,82.5,5120,4169,951,81.43,18.57,715,3454,188,763,903,4217,17.2,19.8,17.6,"75% or more P.O.C.","$59000 - $86000"
"48201241000","Census Tract 2410, Harris County, Texas",9370,52891,3613,2146,15,201,279,2935,38.6,22.9,0.2,2.1,3,31.3,61.4,3029,2153,876,71.08,28.92,317,1836,123,753,440,2589,14.7,14,14.5,"50% - 75% P.O.C.","$44000 - $59000"
"48201241101","Census Tract 2411.01, Harris County, Texas",5019,71533,2024,842,0,66,0,1974,40.3,16.8,0,1.3,0,39.3,59.7,1611,1340,271,83.18,16.82,217,1123,87,184,304,1307,16.2,32.1,18.9,"50% - 75% P.O.C.","$59000 - $86000"
"48201241102","Census Tract 2411.02, Harris County, Texas",12773,72135,3814,3529,22,131,0,4854,29.9,27.6,0.2,1,0,38,70.1,4251,2670,1581,62.81,37.19,246,2424,289,1292,535,3716,9.2,18.3,12.6,"50% - 75% P.O.C.","$59000 - $86000"
"48201241103","Census Tract 2411.03, Harris County, Texas",4328,48410,1600,866,5,10,0,1823,37,20,0.1,0.2,0,42.1,63,1587,778,809,49.02,50.98,90,688,120,689,210,1377,11.6,14.8,13.2,"50% - 75% P.O.C.","$44000 - $59000"
"48201241200","Census Tract 2412, Harris County, Texas",8151,55727,2409,2352,17,375,0,2922,29.6,28.9,0.2,4.6,0,35.8,70.4,2766,1834,932,66.31,33.69,262,1572,123,809,385,2381,14.3,13.2,13.9,"50% - 75% P.O.C.","$44000 - $59000"
"48201241300","Census Tract 2413, Harris County, Texas",12064,96747,5736,2354,16,814,0,2784,47.5,19.5,0.1,6.7,0,23.1,52.5,4058,3314,744,81.67,18.33,553,2761,103,641,656,3402,16.7,13.8,16.2,"50% - 75% P.O.C.","$86000 or more"
"48201241400","Census Tract 2414, Harris County, Texas",9796,80605,5643,1440,0,177,0,2314,57.6,14.7,0,1.8,0,23.6,42.4,3286,2191,1095,66.68,33.32,241,1950,93,1002,334,2952,11,8.5,10.2,"25% - 50% P.O.C.","$59000 - $86000"
"48201241500","Census Tract 2415, Harris County, Texas",7911,44014,1070,3148,0,109,0,3457,13.5,39.8,0,1.4,0,43.7,86.5,3164,776,2388,24.53,75.47,112,664,186,2202,298,2866,14.4,7.8,9.4,"75% or more P.O.C.","$44000 - $59000"
"48201250100","Census Tract 2501, Harris County, Texas",9412,80191,1569,2977,0,241,106,4477,16.7,31.6,0,2.6,1.1,47.6,83.3,2691,2358,333,87.63,12.37,380,1978,70,263,450,2241,16.1,21,16.7,"75% or more P.O.C.","$59000 - $86000"
"48201250200","Census Tract 2502, Harris County, Texas",11011,64856,1368,4275,24,169,0,5119,12.4,38.8,0.2,1.5,0,46.5,87.6,3069,1889,1180,61.55,38.45,473,1416,220,960,693,2376,25,18.6,22.6,"75% or more P.O.C.","$59000 - $86000"
"48201250301","Census Tract 2503.01, Harris County, Texas",11976,64966,1950,5929,53,270,0,3709,16.3,49.5,0.4,2.3,0,31,83.7,3170,1694,1476,53.44,46.56,322,1372,231,1245,553,2617,19,15.7,17.4,"75% or more P.O.C.","$59000 - $86000"
"48201250302","Census Tract 2503.02, Harris County, Texas",11641,82250,3747,3007,0,447,0,4290,32.2,25.8,0,3.8,0,36.9,67.8,3723,2948,775,79.18,20.82,465,2483,66,709,531,3192,15.8,8.5,14.3,"50% - 75% P.O.C.","$59000 - $86000"
"48201250401","Census Tract 2504.01, Harris County, Texas",12679,98721,5392,2253,0,260,87,4456,42.5,17.8,0,2.1,0.7,35.1,57.5,3846,3382,464,87.94,12.06,607,2775,68,396,675,3171,17.9,14.7,17.6,"50% - 75% P.O.C.","$86000 or more"
"48201250402","Census Tract 2504.02, Harris County, Texas",22829,120197,11759,4931,94,402,0,5420,51.5,21.6,0.4,1.8,0,23.7,48.5,7489,6191,1298,82.67,17.33,991,5200,119,1179,1110,6379,16,9.2,14.8,"25% - 50% P.O.C.","$86000 or more"
"48201250500","Census Tract 2505, Harris County, Texas",6410,71651,2960,1268,0,252,0,1782,46.2,19.8,0,3.9,0,27.8,53.8,2176,1242,934,57.08,42.92,135,1107,44,890,179,1997,10.9,4.7,8.2,"50% - 75% P.O.C.","$59000 - $86000"
"48201250600","Census Tract 2506, Harris County, Texas",7799,31224,1846,2597,0,33,52,3247,23.7,33.3,0,0.4,0.7,41.6,76.3,3340,771,2569,23.08,76.92,53,718,276,2293,329,3011,6.9,10.7,9.9,"75% or more P.O.C.","Less than $44000"
"48201250701","Census Tract 2507.01, Harris County, Texas",5777,81296,3090,704,12,151,0,1746,53.5,12.2,0.2,2.6,0,30.2,46.5,1946,1659,287,85.25,14.75,108,1551,69,218,177,1769,6.5,24,9.1,"25% - 50% P.O.C.","$59000 - $86000"
"48201250702","Census Tract 2507.02, Harris County, Texas",4759,110769,2498,458,0,249,0,1276,52.5,9.6,0,5.2,0,26.8,47.5,1626,1473,153,90.59,9.41,225,1248,0,153,225,1401,15.3,0,13.8,"25% - 50% P.O.C.","$86000 or more"
"48201250800","Census Tract 2508, Harris County, Texas",8912,108583,6698,569,0,287,0,930,75.2,6.4,0,3.2,0,10.4,24.8,3014,2470,544,81.95,18.05,370,2100,51,493,421,2593,15,9.4,14,"Less than 25% P.O.C.","$86000 or more"
"48201250900","Census Tract 2509, Harris County, Texas",9617,143825,7953,160,0,248,0,1031,82.7,1.7,0,2.6,0,10.7,17.3,3387,2648,739,78.18,21.82,187,2461,12,727,199,3188,7.1,1.6,5.9,"Less than 25% P.O.C.","$86000 or more"
"48201251000","Census Tract 2510, Harris County, Texas",2693,95956,1663,185,0,205,0,539,61.8,6.9,0,7.6,0,20,38.2,1141,649,492,56.88,43.12,53,596,0,492,53,1088,8.2,0,4.6,"25% - 50% P.O.C.","$86000 or more"
"48201251100","Census Tract 2511, Harris County, Texas",7077,82965,5064,284,41,47,0,1588,71.6,4,0.6,0.7,0,22.4,28.4,2779,2480,299,89.24,10.76,149,2331,87,212,236,2543,6,29.1,8.5,"25% - 50% P.O.C.","$59000 - $86000"
"48201251200","Census Tract 2512, Harris County, Texas",6889,67399,4106,368,0,367,0,1692,59.6,5.3,0,5.3,0,24.6,40.4,2275,1853,422,81.45,18.55,354,1499,42,380,396,1879,19.1,10,17.4,"25% - 50% P.O.C.","$59000 - $86000"
"48201251300","Census Tract 2513, Harris County, Texas",7054,95580,5615,131,45,34,0,971,79.6,1.9,0.6,0.5,0,13.8,20.4,2517,2215,302,88,12,146,2069,52,250,198,2319,6.6,17.2,7.9,"Less than 25% P.O.C.","$86000 or more"
"48201251401","Census Tract 2514.01, Harris County, Texas",2987,111111,2054,235,0,73,0,552,68.8,7.9,0,2.4,0,18.5,31.2,906,701,205,77.37,22.63,86,615,40,165,126,780,12.3,19.5,13.9,"25% - 50% P.O.C.","$86000 or more"
"48201251402","Census Tract 2514.02, Harris County, Texas",6266,66553,4239,20,0,249,0,1593,67.7,0.3,0,4,0,25.4,32.3,2213,1574,639,71.13,28.87,223,1351,75,564,298,1915,14.2,11.7,13.5,"25% - 50% P.O.C.","$59000 - $86000"
"48201251501","Census Tract 2515.01, Harris County, Texas",6002,134283,4354,96,0,773,0,631,72.5,1.6,0,12.9,0,10.5,27.5,1759,1717,42,97.61,2.39,302,1415,0,42,302,1457,17.6,0,17.2,"25% - 50% P.O.C.","$86000 or more"
"48201251502","Census Tract 2515.02, Harris County, Texas",9303,143169,7664,148,0,199,0,1209,82.4,1.6,0,2.1,0,13,17.6,3177,2990,187,94.11,5.89,320,2670,77,110,397,2780,10.7,41.2,12.5,"Less than 25% P.O.C.","$86000 or more"
"48201251503","Census Tract 2515.03, Harris County, Texas",2402,117708,1808,183,0,97,0,245,75.3,7.6,0,4,0,10.2,24.7,787,730,57,92.76,7.24,82,648,0,57,82,705,11.2,0,10.4,"Less than 25% P.O.C.","$86000 or more"
"48201251600","Census Tract 2516, Harris County, Texas",6605,92029,4942,70,0,0,0,1560,74.8,1.1,0,0,0,23.6,25.2,2087,1821,266,87.25,12.75,285,1536,107,159,392,1695,15.7,40.2,18.8,"25% - 50% P.O.C.","$86000 or more"
"48201251700","Census Tract 2517, Harris County, Texas",8501,45585,6379,212,0,25,0,1716,75,2.5,0,0.3,0,20.2,25,3029,2119,910,69.96,30.04,201,1918,119,791,320,2709,9.5,13.1,10.6,"25% - 50% P.O.C.","$44000 - $59000"
"48201251800","Census Tract 2518, Harris County, Texas",2047,84750,1370,22,0,7,0,648,66.9,1.1,0,0.3,0,31.7,33.1,680,590,90,86.76,13.24,66,524,56,34,122,558,11.2,62.2,17.9,"25% - 50% P.O.C.","$59000 - $86000"
"48201251901","Census Tract 2519.01, Harris County, Texas",10887,79382,7144,413,116,37,0,2942,65.6,3.8,1.1,0.3,0,27,34.4,3780,3275,505,86.64,13.36,390,2885,130,375,520,3260,11.9,25.7,13.8,"25% - 50% P.O.C.","$59000 - $86000"
"48201251902","Census Tract 2519.02, Harris County, Texas",6233,98445,4235,550,171,104,0,1107,67.9,8.8,2.7,1.7,0,17.8,32.1,2265,1881,384,83.05,16.95,211,1670,8,376,219,2046,11.2,2.1,9.7,"25% - 50% P.O.C.","$86000 or more"
"48201252000","Census Tract 2520, Harris County, Texas",21439,128209,8798,5999,70,596,0,5560,41,28,0.3,2.8,0,25.9,59,6793,5780,1013,85.09,14.91,696,5084,0,1013,696,6097,12,0,10.2,"50% - 75% P.O.C.","$86000 or more"
"48201252100","Census Tract 2521, Harris County, Texas",2392,72955,785,272,0,23,0,1305,32.8,11.4,0,1,0,54.6,67.2,760,684,76,90,10,70,614,0,76,70,690,10.2,0,9.2,"50% - 75% P.O.C.","$59000 - $86000"
"48201252200","Census Tract 2522, Harris County, Texas",9953,62810,1365,2037,243,404,0,5787,13.7,20.5,2.4,4.1,0,58.1,86.3,3103,2027,1076,65.32,34.68,385,1642,84,992,469,2634,19,7.8,15.1,"75% or more P.O.C.","$59000 - $86000"
"48201252301","Census Tract 2523.01, Harris County, Texas",9270,64914,838,3345,0,33,0,4941,9,36.1,0,0.4,0,53.3,91,2554,2001,553,78.35,21.65,544,1457,10,543,554,2000,27.2,1.8,21.7,"75% or more P.O.C.","$59000 - $86000"
"48201252302","Census Tract 2523.02, Harris County, Texas",14935,76070,1106,2702,0,166,0,10621,7.4,18.1,0,1.1,0,71.1,92.6,4209,3340,869,79.35,20.65,904,2436,99,770,1003,3206,27.1,11.4,23.8,"75% or more P.O.C.","$59000 - $86000"
"48201252400","Census Tract 2524, Harris County, Texas",6461,61875,2178,145,0,0,0,4124,33.7,2.2,0,0,0,63.8,66.3,2014,1331,683,66.09,33.91,108,1223,283,400,391,1623,8.1,41.4,19.4,"50% - 75% P.O.C.","$59000 - $86000"
"48201252500","Census Tract 2525, Harris County, Texas",4208,49559,1133,36,0,0,0,3018,26.9,0.9,0,0,0,71.7,73.1,1374,799,575,58.15,41.85,144,655,91,484,235,1139,18,15.8,17.1,"50% - 75% P.O.C.","$44000 - $59000"
"48201252600","Census Tract 2526, Harris County, Texas",8851,50075,2201,0,0,0,0,6570,24.9,0,0,0,0,74.2,75.1,2342,1435,907,61.27,38.73,441,994,287,620,728,1614,30.7,31.6,31.1,"75% or more P.O.C.","$44000 - $59000"
"48201252700","Census Tract 2527, Harris County, Texas",4101,40530,2306,363,0,47,0,1319,56.2,8.9,0,1.1,0,32.2,43.8,1580,909,671,57.53,42.47,46,863,144,527,190,1390,5.1,21.5,12,"25% - 50% P.O.C.","Less than $44000"
"48201252800","Census Tract 2528, Harris County, Texas",7056,61058,1899,2629,0,177,0,2230,26.9,37.3,0,2.5,0,31.6,73.1,2379,1741,638,73.18,26.82,128,1613,200,438,328,2051,7.4,31.3,13.8,"50% - 75% P.O.C.","$59000 - $86000"
"48201252900","Census Tract 2529, Harris County, Texas",8908,63229,4503,710,0,80,0,3323,50.6,8,0,0.9,0,37.3,49.4,3149,2505,644,79.55,20.45,308,2197,134,510,442,2707,12.3,20.8,14,"25% - 50% P.O.C.","$59000 - $86000"
"48201253000","Census Tract 2530, Harris County, Texas",4466,46250,1207,1343,0,0,0,1867,27,30.1,0,0,0,41.8,73,1516,915,601,60.36,39.64,153,762,152,449,305,1211,16.7,25.3,20.1,"50% - 75% P.O.C.","$44000 - $59000"
"48201253100","Census Tract 2531, Harris County, Texas",12358,113791,3614,2342,0,363,0,5925,29.2,19,0,2.9,0,47.9,70.8,3626,3229,397,89.05,10.95,822,2407,0,397,822,2804,25.5,0,22.7,"50% - 75% P.O.C.","$86000 or more"
"48201253200","Census Tract 2532, Harris County, Texas",10019,83355,5001,1313,17,17,0,3278,49.9,13.1,0.2,0.2,0,32.7,50.1,3362,2398,964,71.33,28.67,221,2177,169,795,390,2972,9.2,17.5,11.6,"50% - 75% P.O.C.","$59000 - $86000"
"48201253300","Census Tract 2533, Harris County, Texas",3513,85657,1739,263,0,79,0,1419,49.5,7.5,0,2.2,0,40.4,50.5,1181,1098,83,92.97,7.03,138,960,0,83,138,1043,12.6,0,11.7,"50% - 75% P.O.C.","$59000 - $86000"
"48201253400","Census Tract 2534, Harris County, Texas",623,44083,403,16,0,10,0,194,64.7,2.6,0,1.6,0,31.1,35.3,201,106,95,52.74,47.26,12,94,6,89,18,183,11.3,6.3,9,"25% - 50% P.O.C.","$44000 - $59000"
"48201253500","Census Tract 2535, Harris County, Texas",9816,56155,2533,3024,0,446,14,3538,25.8,30.8,0,4.5,0.1,36,74.2,3221,1419,1802,44.05,55.95,351,1068,168,1634,519,2702,24.7,9.3,16.1,"50% - 75% P.O.C.","$44000 - $59000"
"48201253600","Census Tract 2536, Harris County, Texas",6647,45658,2000,1216,21,240,0,3170,30.1,18.3,0.3,3.6,0,47.7,69.9,2702,617,2085,22.83,77.17,76,541,163,1922,239,2463,12.3,7.8,8.8,"50% - 75% P.O.C.","$44000 - $59000"
"48201253700","Census Tract 2537, Harris County, Texas",5813,58105,1497,1236,0,242,0,2595,25.8,21.3,0,4.2,0,44.6,74.2,1957,765,1192,39.09,60.91,260,505,116,1076,376,1581,34,9.7,19.2,"50% - 75% P.O.C.","$44000 - $59000"
"48201253800","Census Tract 2538, Harris County, Texas",8037,62255,3098,631,0,86,0,4143,38.5,7.9,0,1.1,0,51.5,61.5,2632,1848,784,70.21,29.79,329,1519,95,689,424,2208,17.8,12.1,16.1,"50% - 75% P.O.C.","$59000 - $86000"
"48201253900","Census Tract 2539, Harris County, Texas",3854,53178,2106,333,6,42,0,1248,54.6,8.6,0.2,1.1,0,32.4,45.4,1566,744,822,47.51,52.49,81,663,86,736,167,1399,10.9,10.5,10.7,"25% - 50% P.O.C.","$44000 - $59000"
"48201254000","Census Tract 2540, Harris County, Texas",4032,52962,1696,1107,0,43,0,1152,42.1,27.5,0,1.1,0,28.6,57.9,1415,570,845,40.28,59.72,78,492,184,661,262,1153,13.7,21.8,18.5,"50% - 75% P.O.C.","$44000 - $59000"
"48201254100","Census Tract 2541, Harris County, Texas",5184,43026,1178,881,0,0,0,2984,22.7,17,0,0,0,57.6,77.3,1652,805,847,48.73,51.27,210,595,107,740,317,1335,26.1,12.6,19.2,"75% or more P.O.C.","Less than $44000"
"48201254200","Census Tract 2542, Harris County, Texas",2620,52292,448,71,0,0,0,2013,17.1,2.7,0,0,0,76.8,82.9,796,500,296,62.81,37.19,89,411,46,250,135,661,17.8,15.5,17,"75% or more P.O.C.","$44000 - $59000"
"48201254300","Census Tract 2543, Harris County, Texas",5138,48602,1131,740,0,0,0,3185,22,14.4,0,0,0,62,78,1808,954,854,52.77,47.23,196,758,79,775,275,1533,20.5,9.3,15.2,"75% or more P.O.C.","$44000 - $59000"
"48201254400","Census Tract 2544, Harris County, Texas",2971,38043,337,215,0,15,0,2381,11.3,7.2,0,0.5,0,80.1,88.7,950,669,281,70.42,29.58,112,557,66,215,178,772,16.7,23.5,18.7,"75% or more P.O.C.","Less than $44000"
"48201254500","Census Tract 2545, Harris County, Texas",1887,48207,139,391,0,10,0,1331,7.4,20.7,0,0.5,0,70.5,92.6,595,376,219,63.19,36.81,70,306,7,212,77,518,18.6,3.2,12.9,"75% or more P.O.C.","$44000 - $59000"
"48201254600","Census Tract 2546, Harris County, Texas",3678,56509,391,319,0,7,0,2726,10.6,8.7,0,0.2,0,74.1,89.4,1153,861,292,74.67,25.33,171,690,50,242,221,932,19.9,17.1,19.2,"75% or more P.O.C.","$44000 - $59000"
"48201254700","Census Tract 2547, Harris County, Texas",2397,59565,1122,313,0,52,0,871,46.8,13.1,0,2.2,0,36.3,53.2,882,508,374,57.6,42.4,29,479,54,320,83,799,5.7,14.4,9.4,"50% - 75% P.O.C.","$59000 - $86000"
"48201310100","Census Tract 3101, Harris County, Texas",5346,70510,1201,1860,3,208,0,1958,22.5,34.8,0.1,3.9,0,36.6,77.5,2656,887,1769,33.4,66.6,34,853,136,1633,170,2486,3.8,7.7,6.4,"75% or more P.O.C.","$59000 - $86000"
"48201310200","Census Tract 3102, Harris County, Texas",1912,134464,829,315,7,183,0,466,43.4,16.5,0.4,9.6,0,24.4,56.6,949,699,250,73.66,26.34,30,669,0,250,30,919,4.3,0,3.2,"50% - 75% P.O.C.","$86000 or more"
"48201310300","Census Tract 3103, Harris County, Texas",4840,44943,1066,227,0,28,0,3510,22,4.7,0,0.6,0,72.5,78,1925,844,1081,43.84,56.16,158,686,68,1013,226,1699,18.7,6.3,11.7,"75% or more P.O.C.","$44000 - $59000"
"48201310400","Census Tract 3104, Harris County, Texas",3430,31853,148,56,0,0,10,3216,4.3,1.6,0,0,0.3,93.8,95.7,1268,613,655,48.34,51.66,118,495,109,546,227,1041,19.2,16.6,17.9,"75% or more P.O.C.","Less than $44000"
"48201310500","Census Tract 3105, Harris County, Texas",4439,39928,181,158,7,82,0,4005,4.1,3.6,0.2,1.8,0,90.2,95.9,1375,583,792,42.4,57.6,81,502,106,686,187,1188,13.9,13.4,13.6,"75% or more P.O.C.","Less than $44000"
"48201310600","Census Tract 3106, Harris County, Texas",5407,35122,638,347,7,96,0,4307,11.8,6.4,0.1,1.8,0,79.7,88.2,2022,1086,936,53.71,46.29,155,931,51,885,206,1816,14.3,5.4,10.2,"75% or more P.O.C.","Less than $44000"
"48201310700","Census Tract 3107, Harris County, Texas",4582,51071,660,35,0,0,0,3864,14.4,0.8,0,0,0,84.3,85.6,1348,585,763,43.4,56.6,128,457,104,659,232,1116,21.9,13.6,17.2,"75% or more P.O.C.","$44000 - $59000"
"48201310800","Census Tract 3108, Harris County, Texas",2643,38856,233,76,0,37,0,2285,8.8,2.9,0,1.4,0,86.5,91.2,996,257,739,25.8,74.2,38,219,38,701,76,920,14.8,5.1,7.6,"75% or more P.O.C.","Less than $44000"
"48201310900","Census Tract 3109, Harris County, Texas",5442,30421,245,28,0,93,0,5065,4.5,0.5,0,1.7,0,93.1,95.5,1829,685,1144,37.45,62.55,111,574,176,968,287,1542,16.2,15.4,15.7,"75% or more P.O.C.","Less than $44000"
"48201311000","Census Tract 3110, Harris County, Texas",5754,29981,254,0,0,0,0,5500,4.4,0,0,0,0,95.6,95.6,2070,1052,1018,50.82,49.18,151,901,83,935,234,1836,14.4,8.2,11.3,"75% or more P.O.C.","Less than $44000"
"48201311100","Census Tract 3111, Harris County, Texas",5304,38619,116,15,0,0,0,5173,2.2,0.3,0,0,0,97.5,97.8,1620,853,767,52.65,47.35,177,676,192,575,369,1251,20.8,25,22.8,"75% or more P.O.C.","Less than $44000"
"48201311200","Census Tract 3112, Harris County, Texas",4922,39148,408,117,0,9,0,4388,8.3,2.4,0,0.2,0,89.2,91.7,1758,924,834,52.56,47.44,93,831,112,722,205,1553,10.1,13.4,11.7,"75% or more P.O.C.","Less than $44000"
"48201311300","Census Tract 3113, Harris County, Texas",4915,48237,91,0,0,128,0,4685,1.9,0,0,2.6,0,95.3,98.1,1431,971,460,67.85,32.15,177,794,190,270,367,1064,18.2,41.3,25.6,"75% or more P.O.C.","$44000 - $59000"
"48201311400","Census Tract 3114, Harris County, Texas",1667,40179,13,260,0,0,0,1394,0.8,15.6,0,0,0,83.6,99.2,485,259,226,53.4,46.6,72,187,38,188,110,375,27.8,16.8,22.7,"75% or more P.O.C.","Less than $44000"
"48201311500","Census Tract 3115, Harris County, Texas",7543,52513,149,109,0,96,0,7189,2,1.4,0,1.3,0,95.3,98,2145,1262,883,58.83,41.17,303,959,187,696,490,1655,24,21.2,22.8,"75% or more P.O.C.","$44000 - $59000"
"48201311600","Census Tract 3116, Harris County, Texas",3923,31542,117,236,0,90,0,3480,3,6,0,2.3,0,88.7,97,1407,11,1396,0.78,99.22,0,11,181,1215,181,1226,0,13,12.9,"75% or more P.O.C.","Less than $44000"
"48201311700","Census Tract 3117, Harris County, Texas",5741,32159,130,537,0,50,0,5024,2.3,9.4,0,0.9,0,87.5,97.7,1784,609,1175,34.14,65.86,148,461,179,996,327,1457,24.3,15.2,18.3,"75% or more P.O.C.","Less than $44000"
"48201311800","Census Tract 3118, Harris County, Texas",4585,39776,176,31,0,172,0,4181,3.8,0.7,0,3.8,0,91.2,96.2,1233,518,715,42.01,57.99,143,375,209,506,352,881,27.6,29.2,28.5,"75% or more P.O.C.","Less than $44000"
"48201311900","Census Tract 3119, Harris County, Texas",2454,52059,237,61,0,73,0,2083,9.7,2.5,0,3,0,84.9,90.3,698,347,351,49.71,50.29,47,300,86,265,133,565,13.5,24.5,19.1,"75% or more P.O.C.","$44000 - $59000"
"48201312000","Census Tract 3120, Harris County, Texas",4570,66250,1572,1472,0,679,11,647,34.4,32.2,0,14.9,0.2,14.2,65.6,596,392,204,65.77,34.23,47,345,9,195,56,540,12,4.4,9.4,"50% - 75% P.O.C.","$59000 - $86000"
"48201312100","Census Tract 3121, Harris County, Texas",4030,NA,1600,902,0,755,0,705,39.7,22.4,0,18.7,0,17.5,60.3,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"50% - 75% P.O.C.","N/A"
"48201312200","Census Tract 3122, Harris County, Texas",1939,26293,47,1785,0,5,0,92,2.4,92.1,0,0.3,0,4.7,97.6,756,159,597,21.03,78.97,2,157,58,539,60,696,1.3,9.7,7.9,"75% or more P.O.C.","Less than $44000"
"48201312300","Census Tract 3123, Harris County, Texas",1965,39583,254,1232,0,47,0,382,12.9,62.7,0,2.4,0,19.4,87.1,881,329,552,37.34,62.66,12,317,47,505,59,822,3.6,8.5,6.7,"75% or more P.O.C.","Less than $44000"
"48201312400","Census Tract 3124, Harris County, Texas",2056,21500,92,1721,0,0,0,236,4.5,83.7,0,0,0,11.5,95.5,980,195,785,19.9,80.1,11,184,35,750,46,934,5.6,4.5,4.7,"75% or more P.O.C.","Less than $44000"
