"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"06065043211","Census Tract 432.11, Riverside County, California",5519,102283,2722,245,46,313,5,2096,49.3,4.4,0.8,5.7,0.1,38,50.7,1540,1260,280,81.82,18.18,227,1033,64,216,291,1249,18,22.9,18.9,"50% - 75% P.O.C.","$95000 or more"
"06065043216","Census Tract 432.16, Riverside County, California",6105,69250,3368,277,0,370,20,1902,55.2,4.5,0,6.1,0.3,31.2,44.8,2090,695,1395,33.25,66.75,76,619,69,1326,145,1945,10.9,4.9,6.9,"25% - 50% P.O.C.","$51000 - $70000"
"06065043217","Census Tract 432.17, Riverside County, California",3336,98750,1723,122,0,90,0,1188,51.6,3.7,0,2.7,0,35.6,48.4,1043,810,233,77.66,22.34,65,745,76,157,141,902,8,32.6,13.5,"25% - 50% P.O.C.","$95000 or more"
"06065043218","Census Tract 432.18, Riverside County, California",5338,92156,2936,120,0,547,0,1677,55,2.2,0,10.2,0,31.4,45,1711,1477,234,86.32,13.68,147,1330,13,221,160,1551,10,5.6,9.4,"25% - 50% P.O.C.","$70000 - $95000"
"06065043220","Census Tract 432.20, Riverside County, California",4610,57569,2108,216,0,376,0,1792,45.7,4.7,0,8.2,0,38.9,54.3,1631,481,1150,29.49,70.51,65,416,126,1024,191,1440,13.5,11,11.7,"50% - 75% P.O.C.","$51000 - $70000"
"06065043222","Census Tract 432.22, Riverside County, California",5029,102554,3113,36,0,455,23,1020,61.9,0.7,0,9,0.5,20.3,38.1,1542,1158,384,75.1,24.9,220,938,68,316,288,1254,19,17.7,18.7,"25% - 50% P.O.C.","$95000 or more"
"06065043227","Census Tract 432.27, Riverside County, California",7895,98679,3047,820,0,721,18,2346,38.6,10.4,0,9.1,0.2,29.7,61.4,2273,1324,949,58.25,41.75,282,1042,111,838,393,1880,21.3,11.7,17.3,"50% - 75% P.O.C.","$95000 or more"
"06065043228","Census Tract 432.28, Riverside County, California",3842,71500,1910,124,22,102,0,1551,49.7,3.2,0.6,2.7,0,40.4,50.3,1352,630,722,46.6,53.4,61,569,68,654,129,1223,9.7,9.4,9.5,"50% - 75% P.O.C.","$70000 - $95000"
"06065043229","Census Tract 432.29, Riverside County, California",5110,52772,3622,60,0,238,0,1090,70.9,1.2,0,4.7,0,21.3,29.1,2265,1891,374,83.49,16.51,56,1835,46,328,102,2163,3,12.3,4.5,"25% - 50% P.O.C.","$51000 - $70000"
"06065043235","Census Tract 432.35, Riverside County, California",10588,113571,4394,1049,21,1641,310,2658,41.5,9.9,0.2,15.5,2.9,25.1,58.5,2504,2051,453,81.91,18.09,519,1532,298,155,817,1687,25.3,65.8,32.6,"50% - 75% P.O.C.","$95000 or more"
"06065043239","Census Tract 432.39, Riverside County, California",7763,100556,4751,183,17,89,30,2331,61.2,2.4,0.2,1.1,0.4,30,38.8,2324,1839,485,79.13,20.87,399,1440,121,364,520,1804,21.7,24.9,22.4,"25% - 50% P.O.C.","$95000 or more"
"06065043240","Census Tract 432.40, Riverside County, California",12415,116354,5708,1269,33,1013,340,3661,46,10.2,0.3,8.2,2.7,29.5,54,3199,2151,1048,67.24,32.76,508,1643,221,827,729,2470,23.6,21.1,22.8,"50% - 75% P.O.C.","$95000 or more"
"06065043242","Census Tract 432.42, Riverside County, California",9531,105674,3850,424,166,1341,81,2880,40.4,4.4,1.7,14.1,0.8,30.2,59.6,2533,2040,493,80.54,19.46,505,1535,80,413,585,1948,24.8,16.2,23.1,"50% - 75% P.O.C.","$95000 or more"
"06065043244","Census Tract 432.44, Riverside County, California",9755,94170,4830,671,0,817,84,2611,49.5,6.9,0,8.4,0.9,26.8,50.5,2889,2152,737,74.49,25.51,300,1852,182,555,482,2407,13.9,24.7,16.7,"50% - 75% P.O.C.","$70000 - $95000"
"06065043246","Census Tract 432.46, Riverside County, California",5803,110536,3588,141,23,418,0,1222,61.8,2.4,0.4,7.2,0,21.1,38.2,1677,1344,333,80.14,19.86,238,1106,113,220,351,1326,17.7,33.9,20.9,"25% - 50% P.O.C.","$95000 or more"
"06065043247","Census Tract 432.47, Riverside County, California",14002,115078,6535,839,66,1538,9,4523,46.7,6,0.5,11,0.1,32.3,53.3,3263,2528,735,77.47,22.53,523,2005,259,476,782,2481,20.7,35.2,24,"50% - 75% P.O.C.","$95000 or more"
"06065043248","Census Tract 432.48, Riverside County, California",4670,120611,2368,65,9,691,0,1385,50.7,1.4,0.2,14.8,0,29.7,49.3,1280,1026,254,80.16,19.84,171,855,52,202,223,1057,16.7,20.5,17.4,"25% - 50% P.O.C.","$95000 or more"
"06065043250","Census Tract 432.50, Riverside County, California",10048,97182,4718,322,64,1324,329,2768,47,3.2,0.6,13.2,3.3,27.5,53,2775,1707,1068,61.51,38.49,528,1179,120,948,648,2127,30.9,11.2,23.4,"50% - 75% P.O.C.","$95000 or more"
"06065043252","Census Tract 432.52, Riverside County, California",9584,118920,5091,484,188,987,96,2011,53.1,5.1,2,10.3,1,21,46.9,2527,1931,596,76.41,23.59,472,1459,70,526,542,1985,24.4,11.7,21.4,"25% - 50% P.O.C.","$95000 or more"
"06065043254","Census Tract 432.54, Riverside County, California",5193,84621,2737,141,75,385,14,1698,52.7,2.7,1.4,7.4,0.3,32.7,47.3,1574,1361,213,86.47,13.53,136,1225,34,179,170,1404,10,16,10.8,"25% - 50% P.O.C.","$70000 - $95000"
"06065043256","Census Tract 432.56, Riverside County, California",3783,92964,1387,396,10,538,0,1326,36.7,10.5,0.3,14.2,0,35.1,63.3,1009,779,230,77.21,22.79,119,660,62,168,181,828,15.3,27,17.9,"50% - 75% P.O.C.","$70000 - $95000"
"06065043257","Census Tract 432.57, Riverside County, California",9318,113125,4682,357,169,1267,47,2154,50.2,3.8,1.8,13.6,0.5,23.1,49.8,2662,2040,622,76.63,23.37,345,1695,181,441,526,2136,16.9,29.1,19.8,"25% - 50% P.O.C.","$95000 or more"
"06065043262","Census Tract 432.62, Riverside County, California",5287,110543,3549,103,0,158,0,1312,67.1,1.9,0,3,0,24.8,32.9,1644,1335,309,81.2,18.8,155,1180,60,249,215,1429,11.6,19.4,13.1,"25% - 50% P.O.C.","$95000 or more"
"06065043264","Census Tract 432.64, Riverside County, California",7862,104265,4509,418,0,687,5,2007,57.4,5.3,0,8.7,0.1,25.5,42.6,2264,1891,373,83.52,16.48,243,1648,140,233,383,1881,12.9,37.5,16.9,"25% - 50% P.O.C.","$95000 or more"
"06065043265","Census Tract 432.65, Riverside County, California",8221,111528,4907,268,31,502,51,1997,59.7,3.3,0.4,6.1,0.6,24.3,40.3,2366,1598,768,67.54,32.46,234,1364,126,642,360,2006,14.6,16.4,15.2,"25% - 50% P.O.C.","$95000 or more"
"06065043266","Census Tract 432.66, Riverside County, California",5763,72927,1638,421,0,565,6,2538,28.4,7.3,0,9.8,0.1,44,71.6,1674,481,1193,28.73,71.27,69,412,248,945,317,1357,14.3,20.8,18.9,"50% - 75% P.O.C.","$70000 - $95000"
"06065043267","Census Tract 432.67, Riverside County, California",6185,101250,4228,102,41,337,0,1281,68.4,1.6,0.7,5.4,0,20.7,31.6,2132,1833,299,85.98,14.02,169,1664,83,216,252,1880,9.2,27.8,11.8,"25% - 50% P.O.C.","$95000 or more"
"06065043270","Census Tract 432.70, Riverside County, California",6071,102091,2806,516,0,515,7,2034,46.2,8.5,0,8.5,0.1,33.5,53.8,1599,1171,428,73.23,26.77,294,877,96,332,390,1209,25.1,22.4,24.4,"50% - 75% P.O.C.","$95000 or more"
"06065043271","Census Tract 432.71, Riverside County, California",3977,76914,1945,42,8,18,14,1913,48.9,1.1,0.2,0.5,0.4,48.1,51.1,1037,779,258,75.12,24.88,210,569,88,170,298,739,27,34.1,28.7,"50% - 75% P.O.C.","$70000 - $95000"
"06065043272","Census Tract 432.72, Riverside County, California",4957,111813,3588,84,56,127,0,1053,72.4,1.7,1.1,2.6,0,21.2,27.6,1738,1542,196,88.72,11.28,163,1379,12,184,175,1563,10.6,6.1,10.1,"25% - 50% P.O.C.","$95000 or more"
"06065043274","Census Tract 432.74, Riverside County, California",2383,85335,951,21,135,68,0,1164,39.9,0.9,5.7,2.9,0,48.8,60.1,603,476,127,78.94,21.06,105,371,34,93,139,464,22.1,26.8,23.1,"50% - 75% P.O.C.","$70000 - $95000"
"06065043276","Census Tract 432.76, Riverside County, California",3855,104274,1893,193,68,462,50,1043,49.1,5,1.8,12,1.3,27.1,50.9,1000,850,150,85,15,239,611,52,98,291,709,28.1,34.7,29.1,"50% - 75% P.O.C.","$95000 or more"
"06065043278","Census Tract 432.78, Riverside County, California",6360,121359,3903,185,0,378,26,1368,61.4,2.9,0,5.9,0.4,21.5,38.6,1827,1493,334,81.72,18.28,287,1206,33,301,320,1507,19.2,9.9,17.5,"25% - 50% P.O.C.","$95000 or more"
"06065043279","Census Tract 432.79, Riverside County, California",5075,73393,3226,47,21,111,0,1563,63.6,0.9,0.4,2.2,0,30.8,36.4,1507,1293,214,85.8,14.2,160,1133,30,184,190,1317,12.4,14,12.6,"25% - 50% P.O.C.","$70000 - $95000"
"06065043291","Census Tract 432.91, Riverside County, California",9081,71203,4514,391,88,1253,0,2455,49.7,4.3,1,13.8,0,27,50.3,2968,1804,1164,60.78,39.22,210,1594,138,1026,348,2620,11.6,11.9,11.7,"50% - 75% P.O.C.","$70000 - $95000"
"06065043304","Census Tract 433.04, Riverside County, California",7688,61589,4723,100,3,354,0,2171,61.4,1.3,0,4.6,0,28.2,38.6,2745,2466,279,89.84,10.16,343,2123,0,279,343,2402,13.9,0,12.5,"25% - 50% P.O.C.","$51000 - $70000"
"06065043306","Census Tract 433.06, Riverside County, California",5142,56187,2190,149,60,157,0,2447,42.6,2.9,1.2,3.1,0,47.6,57.4,1591,1035,556,65.05,34.95,162,873,147,409,309,1282,15.7,26.4,19.4,"50% - 75% P.O.C.","$51000 - $70000"
"06065043307","Census Tract 433.07, Riverside County, California",6764,38094,2867,793,0,348,81,2623,42.4,11.7,0,5.1,1.2,38.8,57.6,2342,1319,1023,56.32,43.68,68,1251,104,919,172,2170,5.2,10.2,7.3,"50% - 75% P.O.C.","Less than $51000"
"06065043308","Census Tract 433.08, Riverside County, California",2892,36528,680,311,32,6,0,1829,23.5,10.8,1.1,0.2,0,63.2,76.5,934,271,663,29.01,70.99,61,210,69,594,130,804,22.5,10.4,13.9,"75% or more P.O.C.","Less than $51000"
"06065043309","Census Tract 433.09, Riverside County, California",2837,35000,990,245,39,61,139,1283,34.9,8.6,1.4,2.2,4.9,45.2,65.1,862,285,577,33.06,66.94,32,253,110,467,142,720,11.2,19.1,16.5,"50% - 75% P.O.C.","Less than $51000"
"06065043310","Census Tract 433.10, Riverside County, California",3534,37703,922,348,0,57,152,1999,26.1,9.8,0,1.6,4.3,56.6,73.9,1061,392,669,36.95,63.05,86,306,65,604,151,910,21.9,9.7,14.2,"50% - 75% P.O.C.","Less than $51000"
"06065043311","Census Tract 433.11, Riverside County, California",2548,50536,1279,26,0,125,0,1105,50.2,1,0,4.9,0,43.4,49.8,723,479,244,66.25,33.75,72,407,78,166,150,573,15,32,20.7,"25% - 50% P.O.C.","Less than $51000"
"06065043312","Census Tract 433.12, Riverside County, California",4559,47279,882,121,0,108,0,3361,19.3,2.7,0,2.4,0,73.7,80.7,1175,540,635,45.96,54.04,92,448,293,342,385,790,17,46.1,32.8,"75% or more P.O.C.","Less than $51000"
"06065043313","Census Tract 433.13, Riverside County, California",4046,41531,1205,260,110,138,0,2192,29.8,6.4,2.7,3.4,0,54.2,70.2,1058,564,494,53.31,46.69,111,453,158,336,269,789,19.7,32,25.4,"50% - 75% P.O.C.","Less than $51000"
"06065043314","Census Tract 433.14, Riverside County, California",3482,62586,1777,50,109,44,3,1334,51,1.4,3.1,1.3,0.1,38.3,49,1064,705,359,66.26,33.74,66,639,82,277,148,916,9.4,22.8,13.9,"25% - 50% P.O.C.","$51000 - $70000"
"06065043315","Census Tract 433.15, Riverside County, California",2887,83359,1562,59,6,7,0,1223,54.1,2,0.2,0.2,0,42.4,45.9,712,558,154,78.37,21.63,116,442,55,99,171,541,20.8,35.7,24,"25% - 50% P.O.C.","$70000 - $95000"
"06065043316","Census Tract 433.16, Riverside County, California",3872,40417,2214,358,0,158,3,768,57.2,9.2,0,4.1,0.1,19.8,42.8,1492,1154,338,77.35,22.65,67,1087,102,236,169,1323,5.8,30.2,11.3,"25% - 50% P.O.C.","Less than $51000"
"06065043317","Census Tract 433.17, Riverside County, California",8443,78511,3212,552,176,250,21,4030,38,6.5,2.1,3,0.2,47.7,62,2389,1851,538,77.48,22.52,415,1436,84,454,499,1890,22.4,15.6,20.9,"50% - 75% P.O.C.","$70000 - $95000"
"06065043401","Census Tract 434.01, Riverside County, California",6883,33904,2205,559,88,27,0,3983,32,8.1,1.3,0.4,0,57.9,68,1868,697,1171,37.31,62.69,204,493,244,927,448,1420,29.3,20.8,24,"50% - 75% P.O.C.","Less than $51000"
"06065043403","Census Tract 434.03, Riverside County, California",2741,31505,944,209,0,37,0,1467,34.4,7.6,0,1.3,0,53.5,65.6,891,452,439,50.73,49.27,57,395,78,361,135,756,12.6,17.8,15.2,"50% - 75% P.O.C.","Less than $51000"
"06065043404","Census Tract 434.04, Riverside County, California",2689,28299,1305,160,0,22,0,1147,48.5,6,0,0.8,0,42.7,51.5,1239,685,554,55.29,44.71,35,650,0,554,35,1204,5.1,0,2.8,"50% - 75% P.O.C.","Less than $51000"
"06065043405","Census Tract 434.05, Riverside County, California",4831,24887,1711,522,0,0,0,2514,35.4,10.8,0,0,0,52,64.6,1877,961,916,51.2,48.8,40,921,168,748,208,1669,4.2,18.3,11.1,"50% - 75% P.O.C.","Less than $51000"
"06065043503","Census Tract 435.03, Riverside County, California",3875,36628,1819,125,0,94,15,1772,46.9,3.2,0,2.4,0.4,45.7,53.1,1781,896,885,50.31,49.69,0,896,35,850,35,1746,0,4,2,"50% - 75% P.O.C.","Less than $51000"
"06065043504","Census Tract 435.04, Riverside County, California",8208,48688,3848,488,0,404,20,3121,46.9,5.9,0,4.9,0.2,38,53.1,2465,2082,383,84.46,15.54,368,1714,168,215,536,1929,17.7,43.9,21.7,"50% - 75% P.O.C.","Less than $51000"
"06065043505","Census Tract 435.05, Riverside County, California",3148,32036,1708,285,40,44,0,1010,54.3,9.1,1.3,1.4,0,32.1,45.7,1552,550,1002,35.44,64.56,34,516,25,977,59,1493,6.2,2.5,3.8,"25% - 50% P.O.C.","Less than $51000"
"06065043506","Census Tract 435.06, Riverside County, California",6592,47930,2916,296,0,160,0,3038,44.2,4.5,0,2.4,0,46.1,55.8,2071,1697,374,81.94,18.06,268,1429,90,284,358,1713,15.8,24.1,17.3,"50% - 75% P.O.C.","Less than $51000"
"06065043507","Census Tract 435.07, Riverside County, California",6676,35982,1567,726,0,379,0,3916,23.5,10.9,0,5.7,0,58.7,76.5,2179,629,1550,28.87,71.13,64,565,155,1395,219,1960,10.2,10,10.1,"75% or more P.O.C.","Less than $51000"
"06065043508","Census Tract 435.08, Riverside County, California",6814,44055,3352,319,125,36,2,2908,49.2,4.7,1.8,0.5,0,42.7,50.8,2221,1436,785,64.66,35.34,321,1115,58,727,379,1842,22.4,7.4,17.1,"50% - 75% P.O.C.","Less than $51000"
"06065043509","Census Tract 435.09, Riverside County, California",5404,52110,1989,209,88,68,0,3020,36.8,3.9,1.6,1.3,0,55.9,63.2,1656,1167,489,70.47,29.53,186,981,105,384,291,1365,15.9,21.5,17.6,"50% - 75% P.O.C.","$51000 - $70000"
"06065043512","Census Tract 435.12, Riverside County, California",7618,53417,2069,943,37,390,11,3738,27.2,12.4,0.5,5.1,0.1,49.1,72.8,2098,1322,776,63.01,36.99,222,1100,295,481,517,1581,16.8,38,24.6,"50% - 75% P.O.C.","$51000 - $70000"
"06065043513","Census Tract 435.13, Riverside County, California",3532,47250,1126,80,21,46,0,2134,31.9,2.3,0.6,1.3,0,60.4,68.1,933,765,168,81.99,18.01,151,614,71,97,222,711,19.7,42.3,23.8,"50% - 75% P.O.C.","Less than $51000"
"06065043517","Census Tract 435.17, Riverside County, California",7811,69940,2476,523,0,487,0,4075,31.7,6.7,0,6.2,0,52.2,68.3,1645,1147,498,69.73,30.27,485,662,231,267,716,929,42.3,46.4,43.5,"50% - 75% P.O.C.","$51000 - $70000"
"06065043601","Census Tract 436.01, Riverside County, California",5198,39509,748,474,97,48,0,3754,14.4,9.1,1.9,0.9,0,72.2,85.6,1283,469,814,36.55,63.45,57,412,257,557,314,969,12.2,31.6,24.5,"75% or more P.O.C.","Less than $51000"
"06065043602","Census Tract 436.02, Riverside County, California",3389,40950,523,130,0,109,0,2541,15.4,3.8,0,3.2,0,75,84.6,1021,416,605,40.74,59.26,89,327,97,508,186,835,21.4,16,18.2,"75% or more P.O.C.","Less than $51000"
"06065043701","Census Tract 437.01, Riverside County, California",4328,44223,2323,148,73,85,0,1521,53.7,3.4,1.7,2,0,35.1,46.3,1547,1279,268,82.68,17.32,202,1077,0,268,202,1345,15.8,0,13.1,"25% - 50% P.O.C.","Less than $51000"
"06065043702","Census Tract 437.02, Riverside County, California",4760,52083,2380,74,39,76,0,2098,50,1.6,0.8,1.6,0,44.1,50,1577,1112,465,70.51,29.49,116,996,133,332,249,1328,10.4,28.6,15.8,"50% - 75% P.O.C.","$51000 - $70000"
"06065043703","Census Tract 437.03, Riverside County, California",3145,57237,1520,166,6,34,0,1362,48.3,5.3,0.2,1.1,0,43.3,51.7,954,606,348,63.52,36.48,54,552,102,246,156,798,8.9,29.3,16.4,"50% - 75% P.O.C.","$51000 - $70000"
"06065043802","Census Tract 438.02, Riverside County, California",5996,65160,3497,53,13,150,0,2092,58.3,0.9,0.2,2.5,0,34.9,41.7,1967,1636,331,83.17,16.83,291,1345,60,271,351,1616,17.8,18.1,17.8,"25% - 50% P.O.C.","$51000 - $70000"
"06065043807","Census Tract 438.07, Riverside County, California",7040,65565,2599,720,254,382,0,2999,36.9,10.2,3.6,5.4,0,42.6,63.1,1973,1234,739,62.54,37.46,313,921,126,613,439,1534,25.4,17.1,22.3,"50% - 75% P.O.C.","$51000 - $70000"
"06065043809","Census Tract 438.09, Riverside County, California",4046,52955,2716,340,13,55,0,843,67.1,8.4,0.3,1.4,0,20.8,32.9,1694,1526,168,90.08,9.92,44,1482,10,158,54,1640,2.9,6,3.2,"25% - 50% P.O.C.","$51000 - $70000"
"06065043810","Census Tract 438.10, Riverside County, California",4952,74154,2342,308,16,385,0,1817,47.3,6.2,0.3,7.8,0,36.7,52.7,1920,1716,204,89.38,10.62,162,1554,53,151,215,1705,9.4,26,11.2,"50% - 75% P.O.C.","$70000 - $95000"
"06065043811","Census Tract 438.11, Riverside County, California",4031,63013,2755,171,0,109,0,867,68.3,4.2,0,2.7,0,21.5,31.7,1403,1147,256,81.75,18.25,108,1039,7,249,115,1288,9.4,2.7,8.2,"25% - 50% P.O.C.","$51000 - $70000"
"06065043812","Census Tract 438.12, Riverside County, California",6526,54125,5238,144,0,276,0,793,80.3,2.2,0,4.2,0,12.2,19.7,3912,3544,368,90.59,9.41,33,3511,0,368,33,3879,0.9,0,0.8,"Less than 25% P.O.C.","$51000 - $70000"
"06065043813","Census Tract 438.13, Riverside County, California",4912,44967,1861,87,959,113,0,1796,37.9,1.8,19.5,2.3,0,36.6,62.1,1642,1038,604,63.22,36.78,125,913,111,493,236,1406,12,18.4,14.4,"50% - 75% P.O.C.","Less than $51000"
"06065043814","Census Tract 438.14, Riverside County, California",944,46164,678,18,37,26,0,185,71.8,1.9,3.9,2.8,0,19.6,28.2,473,445,28,94.08,5.92,0,445,0,28,0,473,0,0,0,"25% - 50% P.O.C.","Less than $51000"
"06065043818","Census Tract 438.18, Riverside County, California",4567,82157,964,467,9,772,0,2281,21.1,10.2,0.2,16.9,0,49.9,78.9,1179,842,337,71.42,28.58,187,655,95,242,282,897,22.2,28.2,23.9,"75% or more P.O.C.","$70000 - $95000"
"06065043820","Census Tract 438.20, Riverside County, California",4870,83712,1757,687,0,577,0,1656,36.1,14.1,0,11.8,0,34,63.9,1628,1462,166,89.8,10.2,199,1263,45,121,244,1384,13.6,27.1,15,"50% - 75% P.O.C.","$70000 - $95000"
"06065043821","Census Tract 438.21, Riverside County, California",5389,74000,1395,697,0,356,59,2835,25.9,12.9,0,6.6,1.1,52.6,74.1,1458,1018,440,69.82,30.18,228,790,158,282,386,1072,22.4,35.9,26.5,"50% - 75% P.O.C.","$70000 - $95000"
"06065043822","Census Tract 438.22, Riverside County, California",2898,98646,1117,23,0,133,0,1525,38.5,0.8,0,4.6,0,52.6,61.5,733,583,150,79.54,20.46,141,442,75,75,216,517,24.2,50,29.5,"50% - 75% P.O.C.","$95000 or more"
"06065043823","Census Tract 438.23, Riverside County, California",10092,119984,3480,693,139,1196,0,4298,34.5,6.9,1.4,11.9,0,42.6,65.5,2715,2366,349,87.15,12.85,498,1868,126,223,624,2091,21,36.1,23,"50% - 75% P.O.C.","$95000 or more"
"06065043900","Census Tract 439, Riverside County, California",6698,62602,2547,178,3,75,0,3812,38,2.7,0,1.1,0,56.9,62,1878,1227,651,65.34,34.66,313,914,144,507,457,1421,25.5,22.1,24.3,"50% - 75% P.O.C.","$51000 - $70000"
"06065044000","Census Tract 440, Riverside County, California",1734,43333,392,124,0,22,0,1113,22.6,7.2,0,1.3,0,64.2,77.4,548,108,440,19.71,80.29,20,88,75,365,95,453,18.5,17,17.3,"75% or more P.O.C.","Less than $51000"
"06065044101","Census Tract 441.01, Riverside County, California",3409,40254,610,80,253,193,0,2244,17.9,2.3,7.4,5.7,0,65.8,82.1,996,465,531,46.69,53.31,98,367,109,422,207,789,21.1,20.5,20.8,"75% or more P.O.C.","Less than $51000"
"06065044102","Census Tract 441.02, Riverside County, California",2907,37622,802,167,0,16,0,1807,27.6,5.7,0,0.6,0,62.2,72.4,843,474,369,56.23,43.77,70,404,44,325,114,729,14.8,11.9,13.5,"50% - 75% P.O.C.","Less than $51000"
"06065044103","Census Tract 441.03, Riverside County, California",5735,36828,2264,512,0,505,5,2271,39.5,8.9,0,8.8,0.1,39.6,60.5,2187,1429,758,65.34,34.66,85,1344,141,617,226,1961,5.9,18.6,10.3,"50% - 75% P.O.C.","Less than $51000"
"06065044104","Census Tract 441.04, Riverside County, California",2983,72045,1301,109,0,45,12,1477,43.6,3.7,0,1.5,0.4,49.5,56.4,904,605,299,66.92,33.08,60,545,42,257,102,802,9.9,14,11.3,"50% - 75% P.O.C.","$70000 - $95000"
"06065044200","Census Tract 442, Riverside County, California",6541,40000,1042,901,480,287,0,3690,15.9,13.8,7.3,4.4,0,56.4,84.1,1710,830,880,48.54,51.46,160,670,254,626,414,1296,19.3,28.9,24.2,"75% or more P.O.C.","Less than $51000"
"06065044300","Census Tract 443, Riverside County, California",4847,42896,1178,531,82,210,0,2753,24.3,11,1.7,4.3,0,56.8,75.7,1293,694,599,53.67,46.33,95,599,43,556,138,1155,13.7,7.2,10.7,"75% or more P.O.C.","Less than $51000"
"06065044402","Census Tract 444.02, Riverside County, California",5266,50674,4162,47,0,61,0,924,79,0.9,0,1.2,0,17.5,21,1913,1578,335,82.49,17.51,224,1354,38,297,262,1651,14.2,11.3,13.7,"Less than 25% P.O.C.","Less than $51000"
"06065044403","Census Tract 444.03, Riverside County, California",4114,45398,2433,41,186,257,44,973,59.1,1,4.5,6.2,1.1,23.7,40.9,1481,1110,371,74.95,25.05,71,1039,90,281,161,1320,6.4,24.3,10.9,"25% - 50% P.O.C.","Less than $51000"
"06065044404","Census Tract 444.04, Riverside County, California",1122,60341,859,106,0,25,0,125,76.6,9.4,0,2.2,0,11.1,23.4,493,348,145,70.59,29.41,8,340,11,134,19,474,2.3,7.6,3.9,"Less than 25% P.O.C.","$51000 - $70000"
"06065044405","Census Tract 444.05, Riverside County, California",1463,82448,1115,9,11,36,0,292,76.2,0.6,0.8,2.5,0,20,23.8,717,523,194,72.94,27.06,0,523,0,194,0,717,0,0,0,"Less than 25% P.O.C.","$70000 - $95000"
"06065044505","Census Tract 445.05, Riverside County, California",5781,52240,2673,9,0,30,0,3059,46.2,0.2,0,0.5,0,52.9,53.8,2176,1579,597,72.56,27.44,90,1489,117,480,207,1969,5.7,19.6,9.5,"50% - 75% P.O.C.","$51000 - $70000"
