"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"36103158319","Census Tract 1583.19, Suffolk County, New York",3684,110428,2469,256,0,316,0,620,67,6.9,0,8.6,0,16.8,33,1169,1100,69,94.1,5.9,161,939,21,48,182,987,14.6,30.4,15.6,"25% - 50% P.O.C.","$104000 or more"
"36103158320","Census Tract 1583.20, Suffolk County, New York",6802,101622,5418,459,0,67,0,822,79.7,6.7,0,1,0,12.1,20.3,2412,2043,369,84.7,15.3,426,1617,0,369,426,1986,20.9,0,17.7,"Less than 25% P.O.C.","$78000 - $104000"
"36103158321","Census Tract 1583.21, Suffolk County, New York",10224,81813,6848,1083,0,834,0,1263,67,10.6,0,8.2,0,12.4,33,3637,1490,2147,40.97,59.03,320,1170,155,1992,475,3162,21.5,7.2,13.1,"25% - 50% P.O.C.","$78000 - $104000"
"36103158322","Census Tract 1583.22, Suffolk County, New York",1856,136042,1557,18,0,199,0,72,83.9,1,0,10.7,0,3.9,16.1,765,728,37,95.16,4.84,57,671,0,37,57,708,7.8,0,7.5,"Less than 25% P.O.C.","$104000 or more"
"36103158323","Census Tract 1583.23, Suffolk County, New York",6742,126979,5918,4,0,101,0,660,87.8,0.1,0,1.5,0,9.8,12.2,2112,1916,196,90.72,9.28,327,1589,0,196,327,1785,17.1,0,15.5,"Less than 25% P.O.C.","$104000 or more"
"36103158401","Census Tract 1584.01, Suffolk County, New York",1286,106518,1105,38,0,11,0,117,85.9,3,0,0.9,0,9.1,14.1,443,380,63,85.78,14.22,44,336,12,51,56,387,11.6,19,12.6,"Less than 25% P.O.C.","$104000 or more"
"36103158402","Census Tract 1584.02, Suffolk County, New York",4342,132750,3746,60,0,23,0,450,86.3,1.4,0,0.5,0,10.4,13.7,1351,1275,76,94.37,5.63,211,1064,8,68,219,1132,16.5,10.5,16.2,"Less than 25% P.O.C.","$104000 or more"
"36103158403","Census Tract 1584.03, Suffolk County, New York",2286,106250,1633,340,0,83,0,223,71.4,14.9,0,3.6,0,9.8,28.6,886,665,221,75.06,24.94,115,550,30,191,145,741,17.3,13.6,16.4,"25% - 50% P.O.C.","$104000 or more"
"36103158405","Census Tract 1584.05, Suffolk County, New York",5308,108103,4385,192,0,256,0,361,82.6,3.6,0,4.8,0,6.8,17.4,1686,1535,151,91.04,8.96,296,1239,25,126,321,1365,19.3,16.6,19,"Less than 25% P.O.C.","$104000 or more"
"36103158407","Census Tract 1584.07, Suffolk County, New York",5750,96990,4839,46,0,35,0,476,84.2,0.8,0,0.6,0,8.3,15.8,1919,1615,304,84.16,15.84,198,1417,0,304,198,1721,12.3,0,10.3,"Less than 25% P.O.C.","$78000 - $104000"
"36103158408","Census Tract 1584.08, Suffolk County, New York",3797,91659,3299,77,0,18,0,255,86.9,2,0,0.5,0,6.7,13.1,1433,1187,246,82.83,17.17,99,1088,0,246,99,1334,8.3,0,6.9,"Less than 25% P.O.C.","$78000 - $104000"
"36103158409","Census Tract 1584.09, Suffolk County, New York",3633,62740,2746,105,0,413,0,369,75.6,2.9,0,11.4,0,10.2,24.4,1566,1285,281,82.06,17.94,55,1230,31,250,86,1480,4.3,11,5.5,"Less than 25% P.O.C.","$55000 - $78000"
"36103158410","Census Tract 1584.10, Suffolk County, New York",3000,44781,2810,86,0,0,0,104,93.7,2.9,0,0,0,3.5,6.3,1884,1716,168,91.08,8.92,27,1689,0,168,27,1857,1.6,0,1.4,"Less than 25% P.O.C.","Less than $55000"
"36103158502","Census Tract 1585.02, Suffolk County, New York",3708,61816,2748,69,0,87,0,714,74.1,1.9,0,2.3,0,19.3,25.9,1577,651,926,41.28,58.72,115,536,23,903,138,1439,17.7,2.5,8.8,"25% - 50% P.O.C.","$55000 - $78000"
"36103158505","Census Tract 1585.05, Suffolk County, New York",4432,114032,3482,67,0,266,0,461,78.6,1.5,0,6,0,10.4,21.4,1454,1151,303,79.16,20.84,182,969,17,286,199,1255,15.8,5.6,13.7,"Less than 25% P.O.C.","$104000 or more"
"36103158506","Census Tract 1585.06, Suffolk County, New York",2595,119545,2191,5,0,87,0,301,84.4,0.2,0,3.4,0,11.6,15.6,898,837,61,93.21,6.79,85,752,0,61,85,813,10.2,0,9.5,"Less than 25% P.O.C.","$104000 or more"
"36103158507","Census Tract 1585.07, Suffolk County, New York",4203,109167,3053,80,0,328,0,540,72.6,1.9,0,7.8,0,12.8,27.4,1142,1002,140,87.74,12.26,260,742,0,140,260,882,25.9,0,22.8,"25% - 50% P.O.C.","$104000 or more"
"36103158508","Census Tract 1585.08, Suffolk County, New York",6364,134276,4837,307,0,307,0,742,76,4.8,0,4.8,0,11.7,24,1815,1722,93,94.88,5.12,346,1376,0,93,346,1469,20.1,0,19.1,"Less than 25% P.O.C.","$104000 or more"
"36103158509","Census Tract 1585.09, Suffolk County, New York",4959,83237,3460,179,0,411,0,824,69.8,3.6,0,8.3,0,16.6,30.2,1619,1098,521,67.82,32.18,191,907,62,459,253,1366,17.4,11.9,15.6,"25% - 50% P.O.C.","$78000 - $104000"
"36103158510","Census Tract 1585.10, Suffolk County, New York",7218,103816,5116,190,0,261,0,1317,70.9,2.6,0,3.6,0,18.2,29.1,2217,1974,243,89.04,10.96,283,1691,3,240,286,1931,14.3,1.2,12.9,"25% - 50% P.O.C.","$78000 - $104000"
"36103158511","Census Tract 1585.11, Suffolk County, New York",6554,106135,4647,58,0,244,0,1601,70.9,0.9,0,3.7,0,24.4,29.1,1961,1648,313,84.04,15.96,264,1384,36,277,300,1661,16,11.5,15.3,"25% - 50% P.O.C.","$104000 or more"
"36103158512","Census Tract 1585.12, Suffolk County, New York",3666,129091,3265,36,0,155,0,210,89.1,1,0,4.2,0,5.7,10.9,1090,986,104,90.46,9.54,190,796,22,82,212,878,19.3,21.2,19.4,"Less than 25% P.O.C.","$104000 or more"
"36103158604","Census Tract 1586.04, Suffolk County, New York",4842,101944,3605,177,0,209,0,728,74.5,3.7,0,4.3,0,15,25.5,1522,1420,102,93.3,6.7,168,1252,35,67,203,1319,11.8,34.3,13.3,"25% - 50% P.O.C.","$78000 - $104000"
"36103158605","Census Tract 1586.05, Suffolk County, New York",5046,120833,4011,161,0,250,0,443,79.5,3.2,0,5,0,8.8,20.5,1484,1324,160,89.22,10.78,187,1137,7,153,194,1290,14.1,4.4,13.1,"Less than 25% P.O.C.","$104000 or more"
"36103158606","Census Tract 1586.06, Suffolk County, New York",4912,110029,3889,57,0,225,0,541,79.2,1.2,0,4.6,0,11,20.8,1531,1323,208,86.41,13.59,223,1100,0,208,223,1308,16.9,0,14.6,"Less than 25% P.O.C.","$104000 or more"
"36103158607","Census Tract 1586.07, Suffolk County, New York",3139,95313,2246,110,0,106,0,677,71.6,3.5,0,3.4,0,21.6,28.4,1200,925,275,77.08,22.92,80,845,0,275,80,1120,8.6,0,6.7,"25% - 50% P.O.C.","$78000 - $104000"
"36103158608","Census Tract 1586.08, Suffolk County, New York",4123,95755,2344,427,0,442,0,783,56.9,10.4,0,10.7,0,19,43.1,1159,889,270,76.7,23.3,186,703,57,213,243,916,20.9,21.1,21,"25% - 50% P.O.C.","$78000 - $104000"
"36103158609","Census Tract 1586.09, Suffolk County, New York",4624,103750,3555,221,21,277,0,429,76.9,4.8,0.5,6,0,9.3,23.1,1392,1244,148,89.37,10.63,195,1049,32,116,227,1165,15.7,21.6,16.3,"Less than 25% P.O.C.","$78000 - $104000"
"36103158704","Census Tract 1587.04, Suffolk County, New York",8362,65330,4091,1196,0,146,48,2727,48.9,14.3,0,1.7,0.6,32.6,51.1,3660,2345,1315,64.07,35.93,183,2162,111,1204,294,3366,7.8,8.4,8,"50% - 75% P.O.C.","$55000 - $78000"
"36103158705","Census Tract 1587.05, Suffolk County, New York",3596,92548,805,1782,0,24,0,898,22.4,49.6,0,0.7,0,25,77.6,1053,731,322,69.42,30.58,136,595,30,292,166,887,18.6,9.3,15.8,"75% or more P.O.C.","$78000 - $104000"
"36103158707","Census Tract 1587.07, Suffolk County, New York",1836,99784,1309,172,0,0,0,331,71.3,9.4,0,0,0,18,28.7,593,510,83,86,14,56,454,0,83,56,537,11,0,9.4,"25% - 50% P.O.C.","$78000 - $104000"
"36103158708","Census Tract 1587.08, Suffolk County, New York",3529,72348,2143,701,0,123,0,521,60.7,19.9,0,3.5,0,14.8,39.3,1521,1031,490,67.78,32.22,50,981,29,461,79,1442,4.8,5.9,5.2,"25% - 50% P.O.C.","$55000 - $78000"
"36103158709","Census Tract 1587.09, Suffolk County, New York",2717,103529,2369,71,5,42,0,230,87.2,2.6,0.2,1.5,0,8.5,12.8,1138,853,285,74.96,25.04,38,815,16,269,54,1084,4.5,5.6,4.7,"Less than 25% P.O.C.","$78000 - $104000"
"36103158710","Census Tract 1587.10, Suffolk County, New York",3859,104714,2539,680,68,51,0,412,65.8,17.6,1.8,1.3,0,10.7,34.2,1204,953,251,79.15,20.85,57,896,50,201,107,1097,6,19.9,8.9,"25% - 50% P.O.C.","$104000 or more"
"36103158711","Census Tract 1587.11, Suffolk County, New York",5410,80417,4305,652,0,133,0,320,79.6,12.1,0,2.5,0,5.9,20.4,2315,1737,578,75.03,24.97,90,1647,18,560,108,2207,5.2,3.1,4.7,"Less than 25% P.O.C.","$78000 - $104000"
"36103158712","Census Tract 1587.12, Suffolk County, New York",7844,87938,4542,629,0,177,0,2483,57.9,8,0,2.3,0,31.7,42.1,2293,1995,298,87,13,393,1602,77,221,470,1823,19.7,25.8,20.5,"25% - 50% P.O.C.","$78000 - $104000"
"36103158802","Census Tract 1588.02, Suffolk County, New York",4942,119837,4411,16,0,10,0,492,89.3,0.3,0,0.2,0,10,10.7,1766,1517,249,85.9,14.1,151,1366,0,249,151,1615,10,0,8.6,"Less than 25% P.O.C.","$104000 or more"
"36103158803","Census Tract 1588.03, Suffolk County, New York",6360,104911,4797,133,0,401,0,993,75.4,2.1,0,6.3,0,15.6,24.6,2143,1864,279,86.98,13.02,353,1511,0,279,353,1790,18.9,0,16.5,"Less than 25% P.O.C.","$104000 or more"
"36103158804","Census Tract 1588.04, Suffolk County, New York",7657,104254,5314,22,0,217,0,2037,69.4,0.3,0,2.8,0,26.6,30.6,2372,2095,277,88.32,11.68,288,1807,62,215,350,2022,13.7,22.4,14.8,"25% - 50% P.O.C.","$104000 or more"
"36103158900","Census Tract 1589, Suffolk County, New York",7797,75213,4330,342,65,478,0,2500,55.5,4.4,0.8,6.1,0,32.1,44.5,3421,1561,1860,45.63,54.37,79,1482,109,1751,188,3233,5.1,5.9,5.5,"25% - 50% P.O.C.","$55000 - $78000"
"36103159000","Census Tract 1590, Suffolk County, New York",4587,66016,3085,121,25,43,0,1279,67.3,2.6,0.5,0.9,0,27.9,32.7,2085,1245,840,59.71,40.29,124,1121,0,840,124,1961,10,0,5.9,"25% - 50% P.O.C.","$55000 - $78000"
"36103159102","Census Tract 1591.02, Suffolk County, New York",6330,61976,4134,477,0,194,0,1503,65.3,7.5,0,3.1,0,23.7,34.7,2627,1244,1383,47.35,52.65,147,1097,27,1356,174,2453,11.8,2,6.6,"25% - 50% P.O.C.","$55000 - $78000"
"36103159103","Census Tract 1591.03, Suffolk County, New York",5820,53005,1360,1599,13,0,0,2675,23.4,27.5,0.2,0,0,46,76.6,1623,1043,580,64.26,35.74,161,882,58,522,219,1404,15.4,10,13.5,"75% or more P.O.C.","Less than $55000"
"36103159105","Census Tract 1591.05, Suffolk County, New York",7487,86411,5010,420,0,186,0,1827,66.9,5.6,0,2.5,0,24.4,33.1,2491,1403,1088,56.32,43.68,354,1049,31,1057,385,2106,25.2,2.8,15.5,"25% - 50% P.O.C.","$78000 - $104000"
"36103159106","Census Tract 1591.06, Suffolk County, New York",6597,91284,3798,1021,18,267,0,1440,57.6,15.5,0.3,4,0,21.8,42.4,1914,1115,799,58.25,41.75,161,954,94,705,255,1659,14.4,11.8,13.3,"25% - 50% P.O.C.","$78000 - $104000"
"36103159107","Census Tract 1591.07, Suffolk County, New York",3658,101101,2798,131,0,72,0,593,76.5,3.6,0,2,0,16.2,23.5,1167,1042,125,89.29,10.71,135,907,0,125,135,1032,13,0,11.6,"Less than 25% P.O.C.","$78000 - $104000"
"36103159108","Census Tract 1591.08, Suffolk County, New York",7494,113708,4692,764,0,51,0,1810,62.6,10.2,0,0.7,0,24.2,37.4,2301,2096,205,91.09,8.91,399,1697,17,188,416,1885,19,8.3,18.1,"25% - 50% P.O.C.","$104000 or more"
"36103159201","Census Tract 1592.01, Suffolk County, New York",2769,101250,2180,1,0,32,0,556,78.7,0,0,1.2,0,20.1,21.3,962,867,95,90.12,9.88,87,780,0,95,87,875,10,0,9,"Less than 25% P.O.C.","$78000 - $104000"
"36103159203","Census Tract 1592.03, Suffolk County, New York",5586,116387,5105,0,0,0,0,428,91.4,0,0,0,0,7.7,8.6,2055,1834,221,89.25,10.75,190,1644,0,221,190,1865,10.4,0,9.2,"Less than 25% P.O.C.","$104000 or more"
"36103159204","Census Tract 1592.04, Suffolk County, New York",4251,79128,2950,260,0,8,5,991,69.4,6.1,0,0.2,0.1,23.3,30.6,1474,1139,335,77.27,22.73,130,1009,32,303,162,1312,11.4,9.6,11,"25% - 50% P.O.C.","$78000 - $104000"
"36103159300","Census Tract 1593, Suffolk County, New York",2041,122708,1887,20,0,43,0,39,92.5,1,0,2.1,0,1.9,7.5,857,740,117,86.35,13.65,70,670,0,117,70,787,9.5,0,8.2,"Less than 25% P.O.C.","$104000 or more"
"36103159404","Census Tract 1594.04, Suffolk County, New York",6893,76424,4358,734,24,216,0,1392,63.2,10.6,0.3,3.1,0,20.2,36.8,2419,1492,927,61.68,38.32,165,1327,25,902,190,2229,11.1,2.7,7.9,"25% - 50% P.O.C.","$55000 - $78000"
"36103159406","Census Tract 1594.06, Suffolk County, New York",4885,83558,3498,324,0,18,0,901,71.6,6.6,0,0.4,0,18.4,28.4,1643,1021,622,62.14,37.86,212,809,33,589,245,1398,20.8,5.3,14.9,"25% - 50% P.O.C.","$78000 - $104000"
"36103159407","Census Tract 1594.07, Suffolk County, New York",6744,94698,4813,600,0,109,0,1091,71.4,8.9,0,1.6,0,16.2,28.6,1928,1670,258,86.62,13.38,301,1369,41,217,342,1586,18,15.9,17.7,"25% - 50% P.O.C.","$78000 - $104000"
"36103159408","Census Tract 1594.08, Suffolk County, New York",5024,102933,2893,412,44,169,0,1399,57.6,8.2,0.9,3.4,0,27.8,42.4,1288,1114,174,86.49,13.51,269,845,58,116,327,961,24.1,33.3,25.4,"25% - 50% P.O.C.","$78000 - $104000"
"36103159410","Census Tract 1594.10, Suffolk County, New York",7509,108420,5946,303,0,89,0,945,79.2,4,0,1.2,0,12.6,20.8,2409,2124,285,88.17,11.83,408,1716,15,270,423,1986,19.2,5.3,17.6,"Less than 25% P.O.C.","$104000 or more"
"36103159411","Census Tract 1594.11, Suffolk County, New York",3434,102098,2827,120,0,0,0,469,82.3,3.5,0,0,0,13.7,17.7,955,865,90,90.58,9.42,183,682,29,61,212,743,21.2,32.2,22.2,"Less than 25% P.O.C.","$78000 - $104000"
"36103159412","Census Tract 1594.12, Suffolk County, New York",7523,77725,5900,439,0,97,0,907,78.4,5.8,0,1.3,0,12.1,21.6,3025,2071,954,68.46,31.54,235,1836,0,954,235,2790,11.3,0,7.8,"Less than 25% P.O.C.","$55000 - $78000"
"36103159505","Census Tract 1595.05, Suffolk County, New York",7671,85617,5669,360,0,50,0,1592,73.9,4.7,0,0.7,0,20.8,26.1,2401,2020,381,84.13,15.87,187,1833,101,280,288,2113,9.3,26.5,12,"25% - 50% P.O.C.","$78000 - $104000"
"36103159506","Census Tract 1595.06, Suffolk County, New York",9144,80417,5796,595,0,762,0,1933,63.4,6.5,0,8.3,0,21.1,36.6,2686,2032,654,75.65,24.35,376,1656,164,490,540,2146,18.5,25.1,20.1,"25% - 50% P.O.C.","$78000 - $104000"
"36103159508","Census Tract 1595.08, Suffolk County, New York",6880,69000,5402,398,57,118,0,700,78.5,5.8,0.8,1.7,0,10.2,21.5,2450,1741,709,71.06,28.94,135,1606,77,632,212,2238,7.8,10.9,8.7,"Less than 25% P.O.C.","$55000 - $78000"
"36103159509","Census Tract 1595.09, Suffolk County, New York",3513,71673,2161,127,0,27,0,1154,61.5,3.6,0,0.8,0,32.8,38.5,1199,886,313,73.89,26.11,25,861,102,211,127,1072,2.8,32.6,10.6,"25% - 50% P.O.C.","$55000 - $78000"
"36103159510","Census Tract 1595.10, Suffolk County, New York",194,101500,100,0,0,4,0,90,51.5,0,0,2.1,0,46.4,48.5,62,59,3,95.16,4.84,11,48,2,1,13,49,18.6,66.7,21,"25% - 50% P.O.C.","$78000 - $104000"
"36103159511","Census Tract 1595.11, Suffolk County, New York",7784,82455,4245,543,498,78,0,2106,54.5,7,6.4,1,0,27.1,45.5,2151,1522,629,70.76,29.24,386,1136,224,405,610,1541,25.4,35.6,28.4,"25% - 50% P.O.C.","$78000 - $104000"
"36103159512","Census Tract 1595.12, Suffolk County, New York",2217,79276,1627,29,0,39,0,455,73.4,1.3,0,1.8,0,20.5,26.6,605,565,40,93.39,6.61,166,399,14,26,180,425,29.4,35,29.8,"25% - 50% P.O.C.","$78000 - $104000"
"36103159601","Census Tract 1596.01, Suffolk County, New York",6188,103828,5492,12,0,108,0,563,88.8,0.2,0,1.7,0,9.1,11.2,2369,2166,203,91.43,8.57,157,2009,6,197,163,2206,7.2,3,6.9,"Less than 25% P.O.C.","$78000 - $104000"
"36103159602","Census Tract 1596.02, Suffolk County, New York",4262,108264,3998,39,0,87,0,64,93.8,0.9,0,2,0,1.5,6.2,1421,1374,47,96.69,3.31,191,1183,0,47,191,1230,13.9,0,13.4,"Less than 25% P.O.C.","$104000 or more"
"36103169701","Census Tract 1697.01, Suffolk County, New York",7733,135351,7109,131,0,37,0,427,91.9,1.7,0,0.5,0,5.5,8.1,2580,2374,206,92.02,7.98,121,2253,52,154,173,2407,5.1,25.2,6.7,"Less than 25% P.O.C.","$104000 or more"
"36103169703","Census Tract 1697.03, Suffolk County, New York",1731,94167,1524,19,0,17,0,127,88,1.1,0,1,0,7.3,12,684,627,57,91.67,8.33,34,593,12,45,46,638,5.4,21.1,6.7,"Less than 25% P.O.C.","$78000 - $104000"
"36103169704","Census Tract 1697.04, Suffolk County, New York",6827,49028,5415,748,0,225,0,397,79.3,11,0,3.3,0,5.8,20.7,3432,2732,700,79.6,20.4,97,2635,34,666,131,3301,3.6,4.9,3.8,"Less than 25% P.O.C.","Less than $55000"
"36103169800","Census Tract 1698, Suffolk County, New York",6388,62640,2727,820,0,191,0,2506,42.7,12.8,0,3,0,39.2,57.3,2004,1309,695,65.32,34.68,139,1170,218,477,357,1647,10.6,31.4,17.8,"50% - 75% P.O.C.","$55000 - $78000"
"36103169901","Census Tract 1699.01, Suffolk County, New York",6487,52644,3634,1315,0,159,0,1332,56,20.3,0,2.5,0,20.5,44,2551,1479,1072,57.98,42.02,100,1379,152,920,252,2299,6.8,14.2,9.9,"25% - 50% P.O.C.","Less than $55000"
"36103169902","Census Tract 1699.02, Suffolk County, New York",4383,102983,3841,167,0,31,0,344,87.6,3.8,0,0.7,0,7.8,12.4,1725,1498,227,86.84,13.16,137,1361,21,206,158,1567,9.1,9.3,9.2,"Less than 25% P.O.C.","$78000 - $104000"
"36103170001","Census Tract 1700.01, Suffolk County, New York",5646,93478,5213,13,0,0,0,416,92.3,0.2,0,0,0,7.4,7.7,2380,2182,198,91.68,8.32,76,2106,0,198,76,2304,3.5,0,3.2,"Less than 25% P.O.C.","$78000 - $104000"
"36103170002","Census Tract 1700.02, Suffolk County, New York",4262,97905,4021,32,0,0,0,207,94.3,0.8,0,0,0,4.9,5.7,1800,1561,239,86.72,13.28,86,1475,0,239,86,1714,5.5,0,4.8,"Less than 25% P.O.C.","$78000 - $104000"
"36103170101","Census Tract 1701.01, Suffolk County, New York",2082,48750,1288,326,0,13,0,436,61.9,15.7,0,0.6,0,20.9,38.1,903,536,367,59.36,40.64,3,533,11,356,14,889,0.6,3,1.6,"25% - 50% P.O.C.","Less than $55000"
"36103170201","Census Tract 1702.01, Suffolk County, New York",5904,77386,5104,12,0,154,0,634,86.4,0.2,0,2.6,0,10.7,13.6,2508,2112,396,84.21,15.79,71,2041,19,377,90,2418,3.4,4.8,3.6,"Less than 25% P.O.C.","$55000 - $78000"
"36103170202","Census Tract 1702.02, Suffolk County, New York",4242,70039,3571,76,12,17,0,457,84.2,1.8,0.3,0.4,0,10.8,15.8,1983,1608,375,81.09,18.91,41,1567,13,362,54,1929,2.5,3.5,2.7,"Less than 25% P.O.C.","$55000 - $78000"
"36103180300","Census Tract 1803, Suffolk County, New York",2793,84643,2389,0,0,92,0,154,85.5,0,0,3.3,0,5.5,14.5,1236,975,261,78.88,21.12,0,975,151,110,151,1085,0,57.9,12.2,"Less than 25% P.O.C.","$78000 - $104000"
"36103190401","Census Tract 1904.01, Suffolk County, New York",8997,90159,2878,1973,25,55,0,3910,32,21.9,0.3,0.6,0,43.5,68,2084,1485,599,71.26,28.74,353,1132,77,522,430,1654,23.8,12.9,20.6,"50% - 75% P.O.C.","$78000 - $104000"
"36103190402","Census Tract 1904.02, Suffolk County, New York",2539,88269,2112,167,0,13,0,235,83.2,6.6,0,0.5,0,9.3,16.8,872,748,124,85.78,14.22,84,664,5,119,89,783,11.2,4,10.2,"Less than 25% P.O.C.","$78000 - $104000"
"36103190403","Census Tract 1904.03, Suffolk County, New York",4382,76897,2806,101,0,9,0,1442,64,2.3,0,0.2,0,32.9,36,1618,907,711,56.06,43.94,49,858,124,587,173,1445,5.4,17.4,10.7,"25% - 50% P.O.C.","$55000 - $78000"
"36103190502","Census Tract 1905.02, Suffolk County, New York",2558,103942,1907,48,37,48,0,462,74.6,1.9,1.4,1.9,0,18.1,25.4,1116,827,289,74.1,25.9,27,800,21,268,48,1068,3.3,7.3,4.3,"25% - 50% P.O.C.","$78000 - $104000"
"36103190503","Census Tract 1905.03, Suffolk County, New York",2700,112371,2315,86,0,0,0,299,85.7,3.2,0,0,0,11.1,14.3,1117,854,263,76.45,23.55,21,833,0,263,21,1096,2.5,0,1.9,"Less than 25% P.O.C.","$104000 or more"
"36103190504","Census Tract 1905.04, Suffolk County, New York",1736,123977,1631,9,0,29,0,64,94,0.5,0,1.7,0,3.7,6,653,559,94,85.6,14.4,43,516,14,80,57,596,7.7,14.9,8.7,"Less than 25% P.O.C.","$104000 or more"
"36103190601","Census Tract 1906.01, Suffolk County, New York",4521,91679,3799,19,0,140,0,545,84,0.4,0,3.1,0,12.1,16,1841,1645,196,89.35,10.65,155,1490,32,164,187,1654,9.4,16.3,10.2,"Less than 25% P.O.C.","$78000 - $104000"
"36103190603","Census Tract 1906.03, Suffolk County, New York",4904,79760,2742,56,0,11,0,2010,55.9,1.1,0,0.2,0,41,44.1,1886,1243,643,65.91,34.09,94,1149,67,576,161,1725,7.6,10.4,8.5,"25% - 50% P.O.C.","$78000 - $104000"
"36103190604","Census Tract 1906.04, Suffolk County, New York",4457,97708,3351,13,0,0,7,1037,75.2,0.3,0,0,0.2,23.3,24.8,1831,1638,193,89.46,10.54,75,1563,0,193,75,1756,4.6,0,4.1,"Less than 25% P.O.C.","$78000 - $104000"
"36103190704","Census Tract 1907.04, Suffolk County, New York",3081,91614,2054,297,13,25,0,567,66.7,9.6,0.4,0.8,0,18.4,33.3,1157,994,163,85.91,14.09,130,864,36,127,166,991,13.1,22.1,14.3,"25% - 50% P.O.C.","$78000 - $104000"
"36103190705","Census Tract 1907.05, Suffolk County, New York",3478,106957,2148,5,5,445,0,847,61.8,0.1,0.1,12.8,0,24.4,38.2,1400,1101,299,78.64,21.36,31,1070,36,263,67,1333,2.8,12,4.8,"25% - 50% P.O.C.","$104000 or more"
"36103190706","Census Tract 1907.06, Suffolk County, New York",4365,84167,3643,30,0,49,0,553,83.5,0.7,0,1.1,0,12.7,16.5,1778,1344,434,75.59,24.41,48,1296,44,390,92,1686,3.6,10.1,5.2,"Less than 25% P.O.C.","$78000 - $104000"
"36103190707","Census Tract 1907.07, Suffolk County, New York",5293,105143,4131,247,0,248,0,645,78,4.7,0,4.7,0,12.2,22,2064,1819,245,88.13,11.87,106,1713,14,231,120,1944,5.8,5.7,5.8,"Less than 25% P.O.C.","$104000 or more"
"36103190708","Census Tract 1907.08, Suffolk County, New York",1813,117443,1682,0,0,41,0,61,92.8,0,0,2.3,0,3.4,7.2,831,729,102,87.73,12.27,29,700,12,90,41,790,4,11.8,4.9,"Less than 25% P.O.C.","$104000 or more"
"36103190800","Census Tract 1908, Suffolk County, New York",3285,122614,2572,238,0,40,0,403,78.3,7.2,0,1.2,0,12.3,21.7,1364,1099,265,80.57,19.43,31,1068,35,230,66,1298,2.8,13.2,4.8,"Less than 25% P.O.C.","$104000 or more"
"36103200901","Census Tract 2009.01, Suffolk County, New York",869,109250,733,21,0,12,0,58,84.3,2.4,0,1.4,0,6.7,15.7,467,389,78,83.3,16.7,15,374,0,78,15,452,3.9,0,3.2,"Less than 25% P.O.C.","$104000 or more"
"36103200902","Census Tract 2009.02, Suffolk County, New York",7046,113309,5194,198,0,50,0,1557,73.7,2.8,0,0.7,0,22.1,26.3,3225,2809,416,87.1,12.9,111,2698,0,416,111,3114,4,0,3.4,"25% - 50% P.O.C.","$104000 or more"
"36103201001","Census Tract 2010.01, Suffolk County, New York",7036,89491,4473,0,0,386,0,2177,63.6,0,0,5.5,0,30.9,36.4,2743,2268,475,82.68,17.32,91,2177,124,351,215,2528,4,26.1,7.8,"25% - 50% P.O.C.","$78000 - $104000"
"36103201003","Census Tract 2010.03, Suffolk County, New York",3316,91295,1890,351,0,14,0,1029,57,10.6,0,0.4,0,31,43,1283,962,321,74.98,25.02,28,934,44,277,72,1211,2.9,13.7,5.6,"25% - 50% P.O.C.","$78000 - $104000"
"36103201004","Census Tract 2010.04, Suffolk County, New York",3685,96389,3201,7,10,10,0,387,86.9,0.2,0.3,0.3,0,10.5,13.1,1458,1254,204,86.01,13.99,62,1192,0,204,62,1396,4.9,0,4.3,"Less than 25% P.O.C.","$78000 - $104000"
"36103201100","Census Tract 2011, Suffolk County, New York",6037,75458,1605,577,0,114,0,3652,26.6,9.6,0,1.9,0,60.5,73.4,1357,1155,202,85.11,14.89,435,720,80,122,515,842,37.7,39.6,38,"50% - 75% P.O.C.","$55000 - $78000"
"36103990100","Census Tract 9901, Suffolk County, New York",0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"N/A","N/A"
"36105950100","Census Tract 9501, Sullivan County, New York",3436,73650,3094,74,0,0,0,242,90,2.2,0,0,0,7,10,1291,1033,258,80.02,19.98,101,932,21,237,122,1169,9.8,8.1,9.5,"Less than 25% P.O.C.","$55000 - $78000"
"36105950200","Census Tract 9502, Sullivan County, New York",3647,53388,2815,12,0,7,0,224,77.2,0.3,0,0.2,0,6.1,22.8,1507,1159,348,76.91,23.09,82,1077,26,322,108,1399,7.1,7.5,7.2,"Less than 25% P.O.C.","Less than $55000"
"36105950300","Census Tract 9503, Sullivan County, New York",1235,61607,988,46,0,0,0,196,80,3.7,0,0,0,15.9,20,556,489,67,87.95,12.05,27,462,0,67,27,529,5.5,0,4.9,"Less than 25% P.O.C.","$55000 - $78000"
